Environment,Episode,Robustness
4,1363,0.004911922584407719
7,1340,0.002376472758519623
11,1376,0.00043665041028440044
3,1324,0.00460684275519626
6,1341,0.0031198162567354602
9,1379,0.001580745989171732
8,1323,0.0018161080232216333
5,1352,0.00875825034053298
10,1336,0.003893198601330538
4,1364,0.008413007967420994
7,1341,0.011320387743269203
11,1377,0.010635758732174072
1,1343,0.00983059274901655
3,1325,0.006151474393364921
0,1341,0.004358814339436398
6,1342,0.0020898414711912477
9,1380,0.001501656774302404
8,1324,0.006051442415307395
5,1353,0.003508180217631801
10,1337,0.004894815641507882
7,1342,0.0032156368685759655
11,1378,0.005101068294929028
4,1365,0.007534450800889447
0,1342,0.006970004614737622
2,1328,0.0009472035368586727
3,1326,0.005756789416084294
6,1343,0.00042049785793628336
9,1381,0.004864246801757783
10,1338,0.0071817642609350255
8,1325,0.0037905642928877555
11,1379,0.006129929760141073
4,1366,0.00416629676743193
5,1354,0.012528179398588524
6,1344,0.0030129001070620318
0,1343,0.008530616107795335
7,1343,0.00192603102891346
3,1327,0.004172233551791471
9,1382,0.0021363250022551246
10,1339,0.006491476539835584
11,1380,0.007178585247973084
5,1355,0.00030289164696898144
6,1345,0.0041140348323723056
4,1367,0.0025659373616331548
7,1344,0.004488246067478269
1,1344,0.0007901729518062124
8,1326,0.010473738322251425
9,1383,0.004468900327618961
3,1328,0.0031819558745150023
2,1329,0.00693277094666611
10,1340,0.004768441453525719
11,1381,0.001054765414039524
6,1346,0.0038113181967868483
5,1356,0.007925151456536243
1,1345,0.0007348418262005316
8,1327,0.012564813780564964
9,1384,0.008359055950075047
4,1368,0.006192025665743924
7,1345,0.0004878493815402736
0,1344,0.0064593982103120905
3,1329,0.005189216808090556
2,1330,0.003126026776918464
10,1341,0.01354705822237489
5,1357,0.002154129983126897
1,1346,0.0062920158529220956
7,1346,0.002833624487959003
9,1385,0.003386381426704249
11,1382,0.006105165845921504
4,1369,0.0012665597376046167
3,1330,0.008968393904232654
2,1331,0.004047487075066251
10,1342,0.0014008086910629047
1,1347,0.008574186595150923
5,1358,0.011117923452501328
7,1347,0.0014717383346729423
9,1386,0.004208421039303464
11,1383,0.006537908452062417
4,1370,0.00985729359436661
8,1328,0.0029359668245749204
3,1331,0.004822194949159173
2,1332,0.0018335149600548321
0,1345,0.00016792708255019065
1,1348,0.0037762143540741415
9,1387,7.361917148589192e-05
10,1343,0.00030325830938061904
7,1348,0.00263327038486752
4,1371,0.002872587548908276
8,1329,0.00048571641198833296
5,1359,0.004827139884758398
1,1349,0.0038218995606156547
2,1333,0.011904502929102598
9,1388,0.0081327796454073
7,1349,0.00038378344758426344
4,1372,0.005278316088592947
11,1384,0.00012448754274406795
10,1344,0.008036146818423429
6,1347,0.0035070794208750845
0,1346,0.002132935269149285
5,1360,0.0031310236774711835
7,1350,0.00012700243141964065
1,1350,0.012250972995824597
4,1373,0.008662827434079777
11,1385,0.0005088427524051996
6,1348,0.006197149412716466
9,1389,0.002233986756334464
0,1347,0.004002918164733929
3,1332,0.008963218874165417
5,1361,0.004365183083829216
2,1334,0.0009940172132879461
7,1351,0.00592400470233586
8,1330,0.0008949270286870148
10,1345,0.002844561079561922
1,1351,0.01251341871173348
4,1374,0.0029929662286488287
6,1349,0.011117141331011365
9,1390,0.005116654383442637
3,1333,0.011160160367536451
5,1362,0.0003355952748860455
10,1346,0.007380197978927751
2,1335,0.004493203007329867
8,1331,0.007281296592399691
0,1348,0.006124274105442203
1,1352,0.006399507591064358
4,1375,0.004545381176035255
9,1391,0.004770001842357725
3,1334,0.005396583979657522
2,1336,0.00825891258511484
5,1363,0.002363282949130515
6,1350,0.005530028242133922
8,1332,0.006694842997024055
10,1347,0.0017123785671251182
0,1349,0.008587178854931711
4,1376,0.0007900406884278101
9,1392,0.0016280289896149353
1,1353,0.00022342722523721256
3,1335,0.005500034075381599
5,1364,0.0046789781533503935
7,1352,0.005335694044298322
10,1348,0.0009938461232175781
11,1386,0.001596086624903497
2,1337,0.0038534225522983308
6,1351,0.003704614685878127
0,1350,0.001412331599026491
8,1333,0.0008052242498902892
4,1377,0.001644890619033862
1,1354,0.0005988585132354271
9,1393,0.0034789258712318895
10,1349,0.010219787979275398
11,1387,0.00015865816225358112
3,1336,0.004333590611960821
6,1352,0.0051250853853552665
0,1351,0.0032281580846724375
2,1338,0.0029239602178915726
7,1353,0.011968538575624143
4,1378,0.0022707040462749337
8,1334,0.010880823903537607
1,1355,0.0033969136906767533
9,1394,0.006570001654621209
11,1388,1.2851131590798509e-05
6,1353,0.00012243914715072413
10,1350,0.0040453359166384775
2,1339,0.009452864951927346
7,1354,0.0035173260580155935
0,1352,0.0017339517265577732
8,1335,0.005776753322475271
1,1356,0.002963861615593963
9,1395,0.006333998928416667
11,1389,0.0047519246749359225
4,1379,0.007522596129095789
6,1354,0.010695361376584452
0,1353,0.004254107013236995
3,1337,0.0026644321560959534
10,1351,0.0032065895800965846
2,1340,0.0011914233406048018
7,1355,0.00010044336720394301
8,1336,0.000655958124028945
1,1357,0.00599749171827048
5,1365,0.0009505525171078118
3,1338,0.0028539074146892718
4,1380,0.007805857356755557
6,1355,0.006414679979957535
2,1341,0.00036340565066468947
10,1352,0.003470579662623926
11,1390,0.002828499251304621
7,1356,0.005232841906946277
8,1337,0.0042528919628225595
9,1396,0.005198014038743218
1,1358,0.011771007365013044
0,1354,0.0007403060878101268
5,1366,0.007485846462638793
10,1353,0.002116448931599759
6,1356,0.008565482137791479
7,1357,0.0012156524140363202
2,1342,0.0033921185749135573
3,1339,0.007595363503845974
9,1397,9.384928161791303e-05
11,1391,0.005076109425546036
8,1338,0.004045465027876467
1,1359,0.0006522528775851771
4,1381,0.001235490056421023
10,1354,0.00159871347102988
0,1355,0.007955325379662157
7,1358,6.120665636694458e-05
3,1340,0.002787274518062023
5,1367,0.012921790737110191
8,1339,0.0010471389087615413
9,1398,0.0004939693256143622
11,1392,0.003024653858766685
1,1360,9.007554283066432e-05
4,1382,0.0014451511314185414
2,1343,0.0017541129643288515
10,1355,0.002744257325766261
7,1359,0.0029125283242012086
3,1341,0.009920641238277132
4,1383,0.005634969930629112
8,1340,0.0014013506687907996
9,1399,0.007365392978607398
11,1393,0.00042486728109835184
1,1361,0.001980762131133948
2,1344,0.006620838387270839
5,1368,0.0036075148474505082
7,1360,2.6187836274321058e-05
10,1356,0.004602248749033993
8,1341,0.0036707229956652494
1,1362,0.009310935098401679
2,1345,0.009590043492921045
3,1342,0.0019241087143036933
5,1369,0.00417648456958955
9,1400,0.009341950767457908
11,1394,0.003068662684202264
0,1356,0.0041698330198339795
7,1361,0.0020291803594399936
8,1342,0.0021660827238888583
10,1357,0.004791374748121356
2,1346,0.004505976359629835
3,1343,0.0018723156041092238
1,1363,0.0014741725396963147
4,1384,0.002005461066089634
6,1357,0.0010251494363415735
9,1401,0.007845297476099836
11,1395,0.001368883489293482
0,1357,0.004818968477825633
8,1343,0.002264383672320361
10,1358,0.0029044955862679474
2,1347,0.010303600091478834
1,1364,0.0011521913907157968
3,1344,0.003871217646245907
7,1362,0.00018328046131990683
11,1396,0.009191184750477071
4,1385,0.0008200012068230837
6,1358,0.005326297646373327
9,1402,0.0011870947005063852
10,1359,0.0038404638436326
0,1358,0.0017853080616826757
2,1348,0.005593337924885099
1,1365,0.0068122869935508465
8,1344,0.009147610100099748
11,1397,0.0047241122710017965
7,1363,0.001523979586743475
5,1370,0.0020101909225156735
6,1359,0.0004895685410445071
9,1403,0.0006275596578894267
2,1349,0.0043894404287336125
3,1345,0.0036385427475559874
10,1360,0.004174385638989784
0,1359,0.003800308398559663
8,1345,0.002324866936962721
5,1371,0.0016693164080692387
7,1364,0.0068626997113936175
11,1398,0.005037664505854904
1,1366,0.0027407265785794194
6,1360,0.003986212372894277
9,1404,0.0009889428409792164
10,1361,0.0015004323788842672
3,1346,0.006604446421082972
4,1386,0.001976818494197813
2,1350,0.004683713783635503
8,1346,0.011247454427212875
0,1360,0.0065718465646183825
1,1367,0.0024375380119207417
7,1365,0.006490171679703635
11,1399,0.009509540978548931
3,1347,0.0038612834187887815
4,1387,0.00043949309696222905
9,1405,0.004275464829535988
10,1362,0.0003612636276291749
5,1372,0.010295299267983686
8,1347,0.012655287300208682
11,1400,0.0018703029166434806
0,1361,0.008179121993735855
1,1368,0.0022527639594826857
7,1366,0.003242739523706066
3,1348,0.005392401603233432
9,1406,0.004932651100927077
2,1351,0.007584075887705965
4,1388,0.009839650808302975
5,1373,0.0006055622748602184
1,1369,0.002716699327894343
3,1349,0.0018088259010258442
6,1361,0.005710591677067823
8,1348,0.0005248900103427094
2,1352,0.0028320006419075144
11,1401,0.006742333984715302
0,1362,0.0006698955228398445
4,1389,0.0010856437780791747
7,1367,0.005971190604511531
9,1407,0.01104474983694843
10,1363,0.004930841237164205
5,1374,0.010887282503698628
1,1370,0.004883166720799347
2,1353,0.00023602497960728205
6,1362,0.005551963106796174
8,1349,0.004267368193409192
11,1402,0.001607132636794368
0,1363,0.004967029139866411
4,1390,0.0035469367089350327
3,1350,0.005399733340032605
7,1368,0.002838326657217057
9,1408,0.007126230207785151
10,1364,0.0031850273963321338
1,1371,0.001066637586346425
5,1375,0.0035320600662893872
8,1350,0.004575886729276914
6,1363,0.007534413081516348
0,1364,0.0028104498168227236
4,1391,0.00647604214831555
9,1409,0.0020739509139610472
10,1365,0.0026226531617422784
11,1403,0.0018641141286654152
2,1354,0.0061551961694813785
3,1351,0.0005154723829201568
7,1369,0.004641167222937536
1,1372,0.005931410307312146
5,1376,0.004887629090406671
8,1351,0.002119888308569781
0,1365,0.0075460762725944215
2,1355,0.0010075200414761433
6,1364,0.0015825381021326995
10,1366,0.005726085095908636
11,1404,0.0023023069139128174
9,1410,0.0008636425423486707
3,1352,0.0040947014645710406
4,1392,0.009868592977066772
5,1377,0.002637055920293903
1,1373,0.003924679654307556
8,1352,0.004549319906324052
2,1356,0.011111634368265351
6,1365,0.006362695525152808
7,1370,0.0023537827579488586
11,1405,0.006451374423352481
10,1367,0.005622088726678584
3,1353,0.0038995126543095865
4,1393,0.00476327627260454
9,1411,0.004240003586021352
1,1374,0.0014288486885259966
8,1353,0.002527994145308514
2,1357,0.009828440057237584
5,1378,0.002771751953549128
7,1371,0.006129735341587662
11,1406,0.0026418965895883863
6,1366,0.004401497409492017
1,1375,0.0014667038990982435
9,1412,0.0031501980860378816
10,1368,0.008947530091367433
3,1354,0.00021830124412353796
4,1394,0.0029996125328972424
8,1354,0.007563949668115471
0,1366,0.002667874806591166
2,1358,0.010199424901923451
7,1372,0.0033983462149922115
10,1369,0.004424434160600439
3,1355,0.0037620335029679985
6,1367,0.0002990212910650679
11,1407,0.006782760119657389
5,1379,0.006893440810319715
9,1413,0.008002529085362997
7,1373,0.0025906884660789713
0,1367,0.010628899023199963
2,1359,0.0008519435342684775
4,1395,0.006536822163313144
8,1355,0.001129827138049072
10,1370,0.007203356901166311
3,1356,0.00201382845590406
6,1368,0.008729716206929828
0,1368,0.0012836038709591463
7,1374,0.002763228610050201
9,1414,0.0016447578399409121
1,1376,0.007214737952446046
2,1360,0.0037441882097606315
4,1396,0.006125179362497136
10,1371,0.0022277389965037614
8,1356,0.0016975804199186872
11,1408,0.00010863874560288964
3,1357,0.005884641978978729
6,1369,0.00641636066713671
7,1375,0.00015319686679702432
1,1377,0.010218959703756754
5,1380,0.001112160447689678
10,1372,0.0037118995397411
4,1397,0.0077283847137445995
8,1357,0.00038133233667810365
11,1409,0.014892246425507015
3,1358,0.007653965452496121
9,1415,0.004382116434228946
0,1369,0.002307837011675553
7,1376,0.0029780838133396485
10,1373,0.0023829802012227397
5,1381,0.0005848807604496437
8,1358,0.0023295112455367535
1,1378,0.005374630421484932
9,1416,0.0030839260649180057
0,1370,0.0011896070482749418
2,1361,0.005212626944765165
3,1359,0.005687412673777578
4,1398,0.001452574465143134
7,1377,0.00402453050992712
11,1410,0.0024039883567615952
5,1382,0.010038827853379567
8,1359,0.0006045458757045416
10,1374,0.007624521036145183
9,1417,0.013571613597078725
0,1371,0.011053969742910282
1,1379,0.0014608415132475114
4,1399,0.00802290759390929
7,1378,0.0018143210557966562
3,1360,0.0033943266400814492
2,1362,0.004665152956124222
11,1411,0.007639007317792731
8,1360,0.0023643006971119096
10,1375,0.004312931588336327
9,1418,0.0016667028333665762
5,1383,0.003029976149644252
0,1372,0.0007855153564344033
1,1380,0.002494608925277697
3,1361,0.012297365709485423
4,1400,0.004655372889461261
7,1379,0.0023948937798481916
8,1361,0.01190810319554332
9,1419,0.004007087825425252
10,1376,0.002449231857721449
11,1412,0.002323980868262382
6,1370,0.005309206010896303
2,1363,0.006183436488809662
5,1384,0.008990809413665044
1,1381,0.003798818263619677
4,1401,0.0037512087816094775
0,1373,0.010467127930778473
3,1362,0.003480304542300614
7,1380,0.0022625959425774736
10,1377,0.001212259290008403
6,1371,0.004091508609718363
9,1420,0.009635452010936334
11,1413,0.013406854394192733
2,1364,0.001090765508298796
8,1362,0.0026745432144409907
1,1382,0.0035366672533466634
5,1385,0.002186840575329436
3,1363,0.0010715629507023448
4,1402,0.009847704754388545
10,1378,0.001054900569988252
6,1372,0.010207673725272865
9,1421,0.001551027162958088
7,1381,0.0001150449343926413
11,1414,0.0025947019765607607
0,1374,0.0008879236420250847
5,1386,0.002584939428120419
8,1363,0.011490649155228756
1,1383,0.009542875947919478
3,1364,0.007438430641005123
9,1422,0.0018183821860646432
4,1403,0.0017614079970460945
7,1382,0.002682973070513961
10,1379,0.0015777738132044597
0,1375,0.007827678465067538
11,1415,0.0030310259715505446
1,1384,0.0008777433439711886
5,1387,0.002063813469179554
8,1364,0.006321724115647244
3,1365,0.015426169941051558
9,1423,0.009849221410696406
0,1376,0.0025638276569295224
10,1380,0.006913282052721893
1,1385,0.0038859841364583016
8,1365,0.015947797856392852
11,1416,0.0012324904341956266
5,1388,0.0032761634989605937
3,1366,0.0027272352051748577
7,1383,0.005577115375101022
9,1424,0.006097973711487285
2,1365,0.004021502081003998
1,1386,0.0002667533678012597
0,1377,0.001045208467258217
11,1417,0.004189345672679621
7,1384,0.0008143791718359349
8,1366,0.00604097220172419
3,1367,0.0013612318407028035
5,1389,0.0005714291614718967
2,1366,0.004024706865310788
1,1387,0.002892100381358856
9,1425,0.009305293749255863
11,1418,0.006529810258204042
6,1373,0.003658413248557188
0,1378,0.002256401265646031
7,1385,0.0006470231026490282
8,1367,0.004138085876826392
10,1381,0.001662601244081515
3,1368,0.002635840836493139
5,1390,0.004358716309563335
1,1388,0.001377523137863941
2,1367,0.0081692594189292
4,1404,0.00048513674768439416
9,1426,0.008397588876516494
11,1419,0.014772091047416083
0,1379,0.0014897955259069381
6,1374,0.015180746885408561
7,1386,0.0003867127673741373
10,1382,0.004751113644195171
2,1368,0.0009741967496287376
3,1369,0.004536876068364908
8,1368,0.004786643879844456
1,1389,0.009982035351154352
4,1405,0.001409423080036918
5,1391,0.014922646341095143
6,1375,0.0005191858686253957
11,1420,0.000843859303404821
0,1380,0.003452289879853094
9,1427,0.0017028214831931315
10,1383,0.0060434090814565355
8,1369,0.003534714682950687
1,1390,0.0007512306346301387
2,1369,0.009569121623211203
3,1370,0.0016032177503167502
4,1406,0.007604411522487659
5,1392,0.008575878490438827
6,1376,0.008220819612062941
9,1428,0.004149549203025696
7,1387,0.005481619454537005
8,1370,0.0012208730809358595
10,1384,0.0020804172666668806
11,1421,0.01056339733162176
0,1381,0.0028428321773380054
3,1371,0.0018425228890740566
1,1391,0.008281233648867143
2,1370,0.004305249033449147
4,1407,0.0015678401782604212
5,1393,0.003024431040446484
6,1377,0.006011647803381681
9,1429,0.0017461365700942241
11,1422,0.001388863842954842
7,1388,0.0059332738242159275
8,1371,0.0043434291036082776
10,1385,0.001429389440731739
3,1372,0.005081370021180169
4,1408,0.0005620659996341155
5,1394,0.006290478747701864
6,1378,0.006979189677272688
9,1430,0.008661124271422125
0,1382,0.006602725670214837
1,1392,0.002987419252492036
2,1371,0.0014863775564137247
11,1423,0.007758786209197366
8,1372,0.004511674724255838
3,1373,0.0035349598364127002
4,1409,0.00488869062393763
7,1389,0.010194419749040829
10,1386,0.006751760289791551
9,1431,0.003618075428516252
0,1383,0.012855906679672548
11,1424,0.003874935429413511
2,1372,0.00595193778313205
10,1387,0.0002850901039620386
3,1374,0.007089505154660669
6,1379,0.004716494236270519
7,1390,0.006269975866270698
8,1373,0.00782735062665306
1,1393,0.0033490110880016327
4,1410,0.005743511331858133
0,1384,0.0012548250904022944
9,1432,0.008488002358940523
2,1373,0.002746473473419074
5,1395,0.0035666568570768206
10,1388,0.01149071000528975
3,1375,0.00642656211627852
11,1425,0.007251203808780018
4,1411,0.001963734267938475
6,1380,0.002657517414764051
7,1391,0.010313654719120694
1,1394,0.004801760334998505
0,1385,0.004698378441689053
8,1374,0.00880467376758169
9,1433,0.011130215206426637
10,1389,0.00029167977647799256
2,1374,0.010274249438922746
5,1396,0.0006679144229487753
6,1381,0.005930450613544105
11,1426,0.0030128132737736457
4,1412,0.0007245540454699773
7,1392,0.005047603916810717
1,1395,0.003584418688765651
10,1390,0.0032868841636857875
0,1386,0.0028701299287709967
2,1375,0.012500779312937176
8,1375,0.003817273893233504
6,1382,0.007158232210687619
4,1413,0.004016508780612729
5,1397,0.0010479801885470846
7,1393,0.0067944732056201985
11,1427,0.0013632122601187485
1,1396,0.008964829372834004
10,1391,0.0028506936001389954
2,1376,0.001565559761087864
0,1387,0.0054549942405172636
3,1376,0.014588915346281046
6,1383,0.010719163174204897
4,1414,0.0021138302882647217
8,1376,0.007309527397005078
7,1394,0.006087117361239803
11,1428,0.006800491575887229
1,1397,0.006018617284218045
5,1398,0.00592270054167569
10,1392,0.011117698686728862
2,1377,0.008560754210038718
0,1388,0.0020548467652429063
6,1384,0.004664629643725696
3,1377,0.00048116340466742777
8,1377,0.008126632721540265
5,1399,0.002846343378476411
7,1395,0.001063950956295065
11,1429,0.0061729655574346756
1,1398,0.004706509441996064
4,1415,0.011856368948530958
9,1434,0.00012895040464726282
10,1393,0.0002890491981866368
0,1389,0.011538845637864049
3,1378,0.0006264736205390461
6,1385,0.004560722278406898
5,1400,0.004176539768003341
8,1378,0.0060649536940805045
11,1430,0.001498578551357415
1,1399,0.005795724693376086
4,1416,0.0030863949299298546
9,1435,0.004256610759211531
10,1394,0.00012931401603946333
3,1379,0.004030206879754583
0,1390,0.0003579285712523861
5,1401,0.005039267952756573
8,1379,0.003318862818373368
11,1431,0.0004646547099101221
4,1417,0.0007058097454652711
9,1436,0.004881781841091918
2,1378,5.633065817869931e-05
6,1386,0.005495178580257866
10,1395,0.0016073343143675513
1,1400,0.007540751502568712
7,1396,0.004168107141417202
0,1391,0.0020058797152440327
3,1380,0.006440489949444184
5,1402,0.0032447409023085814
9,1437,0.0023030291980069006
8,1380,0.002031784672529062
11,1432,0.004389368342851616
4,1418,0.01213426219166681
6,1387,0.003932369620639652
10,1396,0.0023008065759226315
1,1401,0.004961765379886188
7,1397,0.0003499358184974079
9,1438,0.00471446949804254
0,1392,0.0034222902505385393
5,1403,0.0027544659682197797
8,1381,0.00402381006645923
11,1433,0.0012217602279411197
3,1381,0.004526570874101642
4,1419,0.0030792910641875525
7,1398,0.003259729772429696
10,1397,0.0016530558496597215
6,1388,0.01112139594753639
1,1402,0.006483521364570404
9,1439,0.005309913170710154
5,1404,0.001906882210800473
0,1393,0.008989714613681764
2,1379,0.0039061444118755756
7,1399,0.0003048982842764822
11,1434,3.212282859199611e-05
3,1382,8.67141648191877e-05
4,1420,0.005546398104067667
10,1398,0.002155039772563365
6,1389,0.0016628519123975949
1,1403,0.001974207753045642
8,1382,0.0022393222898090606
5,1405,0.003098499589924239
9,1440,0.004126103008227161
11,1435,0.0017466798252471737
0,1394,0.013536857870408259
2,1380,0.0016451016826484685
7,1400,0.0014303843337269105
4,1421,0.002834668626592606
1,1404,0.003546274968951664
3,1383,0.004357072639157834
10,1399,0.002580353351604267
6,1390,0.002507281178257638
2,1381,0.002071348562110987
5,1406,0.008855091807603186
8,1383,0.007206466333332849
9,1441,0.0058650350438677334
7,1401,0.002996608869725907
0,1395,0.0026091391844999604
4,1422,0.006714513891027148
1,1405,0.01159315732923859
3,1384,0.007652793662191104
6,1391,0.012537521502572254
10,1400,0.00239861142170808
9,1442,0.003341404751920851
2,1382,0.005721263535479379
5,1407,0.0020183142844260107
7,1402,0.0006732466801023171
0,1396,0.004843054679535209
1,1406,0.00838786615457323
6,1392,0.0029988299597214566
10,1401,0.0013462324864264644
3,1385,0.00029312093131567477
4,1423,0.0006869629025225664
5,1408,0.003979864187854704
9,1443,0.0020427518621139486
2,1383,0.002996890205735677
7,1403,0.0022522480302731816
0,1397,0.0025318601065580613
6,1393,0.0028087179529279575
8,1384,0.000320634838723171
5,1409,0.0010433063416883798
9,1444,0.00857755357377367
10,1402,0.002347826848667696
11,1436,0.011607579275177866
4,1424,0.001571769431588075
2,1384,0.0049818281554578885
3,1386,0.0024782175283068926
0,1398,0.005876686346974828
6,1394,0.0005784611828148802
9,1445,0.004922121598940338
10,1403,0.00014588456070891223
11,1437,0.0036664419631347103
5,1410,0.005602034917971854
2,1385,0.009041671209711616
4,1425,0.001466810175033667
3,1387,0.0008654572468945881
6,1395,0.0018188879695524955
10,1404,0.00023576562873682885
9,1446,0.001962652727473764
11,1438,0.002284182444932746
5,1411,0.004203277568940674
0,1399,0.0067476931954187705
2,1386,0.006480662131470697
4,1426,0.004453067967075007
1,1407,0.0022664569662232473
10,1405,0.003197036668091867
3,1388,0.008694497386513924
6,1396,0.00558893078642032
7,1404,0.00563176535013612
8,1385,0.007550623604102608
9,1447,0.00031160115696739557
11,1439,0.006154077884709187
5,1412,0.0006042286623509953
0,1400,0.004916257439177932
1,1408,0.005209079418422951
2,1387,0.005659802697163603
4,1427,0.006187848185856959
3,1389,0.005821996992228183
6,1397,0.0032527587850922565
9,1448,0.0006556436755940954
8,1386,0.0022774200172029947
7,1405,0.011442820477222065
11,1440,0.0064770017986207455
0,1401,0.007588110314799494
2,1388,0.0024365611977239174
1,1409,0.005244899751275425
4,1428,0.0030943878447436575
5,1413,0.005221498627133536
6,1398,0.007946710837388021
3,1390,0.0038606033240869073
8,1387,0.00542173385657801
9,1449,0.006412051991739925
2,1389,0.0032781056185058888
7,1406,0.0004456075281460137
0,1402,0.0015553847911632182
11,1441,0.005260903284765915
1,1410,0.0029011161001136106
10,1406,0.004903695720121885
5,1414,0.0030256562099915535
6,1399,0.009108631831318048
3,1391,0.0036489727739577767
4,1429,0.004223057516741034
7,1407,0.0013290953198752224
8,1388,0.004647896365687999
9,1450,8.210115745138635e-05
2,1390,0.0010532950886011083
0,1403,0.002155745939243295
11,1442,0.0030534353182326453
1,1411,0.008364550991508036
5,1415,0.0030930507296594335
10,1407,0.004943376935280738
6,1400,0.003213674347068738
8,1389,0.0025167311507123015
9,1451,0.0014234340906319927
3,1392,0.010984361839345869
4,1430,0.007616180160629133
2,1391,0.0022083052422773412
0,1404,0.00032304623498443513
11,1443,0.002996461697805465
1,1412,0.005903175457623143
7,1408,0.00806782146084509
5,1416,0.009202895854157157
10,1408,0.006895336333195536
8,1390,0.008603551039061545
9,1452,0.0015766983621886867
2,1392,0.0030316437377592292
3,1393,0.006317083581006227
6,1401,0.0044400158196090805
1,1413,0.0010527636171053269
5,1417,0.0008327545111512097
7,1409,0.009145386676883995
8,1391,0.0033075623408920403
0,1405,0.0013936104611546145
4,1431,4.387654802474189e-05
6,1402,5.200676980560148e-05
9,1453,0.005391585184317824
10,1409,0.0018222550815654853
3,1394,0.004890460459630194
2,1393,0.005637199144236221
1,1414,0.005605415941252861
5,1418,0.0010464221347325532
7,1410,0.0009400322059094982
11,1444,0.00020612480675919614
0,1406,0.004924327310596201
4,1432,0.0010880034532881541
6,1403,0.0022852096199745334
8,1392,0.0032685847679011747
10,1410,0.007238664187442477
3,1395,0.0038609565120836485
9,1454,0.005954753039178756
1,1415,0.00547869979833028
2,1394,0.0023421515913196155
0,1407,0.0023515524629005233
6,1404,0.0009126940109859226
5,1419,0.0015521249684483304
9,1455,0.0034249632968599564
10,1411,0.000579158273140784
11,1445,0.001354081450756519
3,1396,0.008668477312475454
4,1433,0.010274419890894098
8,1393,0.008606417467567238
1,1416,0.004802479141455965
2,1395,0.0004882056796275819
0,1408,0.0036909918392557944
6,1405,0.006373629769935076
9,1456,0.005186942341744332
10,1412,0.005577908204621725
3,1397,0.0029238656391098426
5,1420,0.0012627088541185202
11,1446,0.0008644338404246825
4,1434,0.00322025172844434
2,1396,0.008255395050732662
0,1409,0.007864950782551096
1,1417,0.00472359094732774
6,1406,0.0024226360815917183
7,1411,0.0003924044253791198
9,1457,0.0019388830695093624
10,1413,0.005595650370060785
5,1421,0.003129126626015062
11,1447,0.006411406677901648
3,1398,0.0066547756886043835
1,1418,0.0010682933384195369
7,1412,0.0010914981803395903
0,1410,0.0008346348974428396
8,1394,0.0021684280975271947
11,1448,0.00294665409214322
10,1414,0.005795565660404199
3,1399,0.007365011860154952
5,1422,0.0011136636527747518
6,1407,0.0042045746219023135
9,1458,0.0005408486438620713
7,1413,1.9293114678350237e-05
11,1449,0.005771255103282618
8,1395,0.00789935794729081
1,1419,0.001396161778757718
3,1400,0.003581627502469917
4,1435,0.0027667745757136396
6,1408,0.0008404214104936851
0,1411,0.007373423245452083
5,1423,0.0034734032034492712
9,1459,0.000348122269888871
2,1397,0.0026433282608148458
7,1414,0.00016589169087442152
10,1415,0.0012078490919066355
11,1450,0.005224546988133424
4,1436,0.0027469341904160505
0,1412,0.0014285544780323275
3,1401,0.007575136479664594
2,1398,0.005304126512011174
5,1424,0.006353639475031106
9,1460,0.003293500032517282
6,1409,0.00589793643179771
10,1416,0.009392424727767744
11,1451,0.0018971747030290531
4,1437,0.006180622351490401
7,1415,0.0032975438473651954
0,1413,0.008028882949571523
3,1402,0.00482526755860326
2,1399,0.002636135643278331
5,1425,0.010419719728079431
9,1461,0.00113375326946491
7,1416,0.0065987873843525845
0,1414,0.0066519597159648315
6,1410,0.0049868767441317435
11,1452,0.006190594886435783
3,1403,0.002043930426855106
4,1438,0.009691982540576276
8,1396,0.00012722545262163973
10,1417,0.0027185740103315634
2,1400,0.0033263161479863933
9,1462,0.0032437977793506254
1,1420,0.0021705316124050397
7,1417,0.001958071692003731
0,1415,0.0030631299884292633
8,1397,0.0037016609844488374
11,1453,0.004963388391622293
3,1404,0.001970656133796215
10,1418,0.0012265371149217316
6,1411,0.0019188575289400475
4,1439,0.0037892951341649966
9,1463,0.004729347651297785
1,1421,0.006000785201108036
11,1454,0.006845926066243855
3,1405,0.00020467119869171588
6,1412,0.001598694090404272
7,1418,0.01050528343308659
8,1398,0.0008808885304235174
10,1419,0.004033526389895702
4,1440,0.005455441878360761
5,1426,0.0022519479561578654
9,1464,0.008060743382613042
0,1416,0.002248506119152175
2,1401,0.00342039121452618
1,1422,0.0034809336433825333
11,1455,0.007470453219084905
6,1413,0.004292192485349955
7,1419,0.005098741377016151
3,1406,0.0037139292682080126
8,1399,0.004351390273291348
5,1427,0.0009925974362142917
9,1465,0.000899349346970918
10,1420,0.007792038786189774
0,1417,0.00020717918026942617
2,1402,0.0038250677477927805
4,1441,0.0016905642944867946
11,1456,0.0030496499271848096
3,1407,0.0013435189759448372
5,1428,0.0019789794425566568
6,1414,0.010169802404403617
8,1400,0.00028219695543362996
1,1423,0.0020356698005386253
10,1421,0.014449468675433319
4,1442,0.004452179500712373
0,1418,0.008680081318249383
7,1420,0.005725759835833889
11,1457,0.007952442092818502
5,1429,0.00253445882678862
3,1408,0.00017224398881203473
6,1415,0.005185483121376962
10,1422,0.00014494395117256587
1,1424,0.003952589558419418
4,1443,0.0005767961989484004
