Environment,Episode,Robustness
2,3187,0.002890546967553125
4,3224,0.0030558850464506015
9,3206,0.00045418580767082883
1,3157,0.0023609701134672777
8,3233,1.1181705508244572e-05
3,3191,0.003153850383244221
6,3204,0.005402178429422059
7,3192,0.0018875230157637396
0,3211,0.00341301487710648
10,3228,0.0018815332443987039
4,3225,0.0008158746029636559
2,3188,0.0012618945676082481
9,3207,0.002314566827965707
8,3234,0.0021253412134554263
1,3158,0.0022804085316901583
3,3192,0.0026882957147397295
6,3205,0.0012419422509541943
11,3209,0.0004362745752118091
0,3212,0.0003548331431244764
7,3193,0.0031423980405103046
10,3229,0.0008930708742408075
4,3226,0.001888287128436611
2,3189,0.003437661245512671
8,3235,0.00031141002726304753
9,3208,0.0029628279840803844
1,3159,0.0024121367239945193
6,3206,0.0010582624424926752
0,3213,0.0014492841305437827
7,3194,0.0005094003014250066
10,3230,0.003432372307675808
4,3227,0.003268400756643735
9,3209,0.002630015742179276
8,3236,0.0025765405087361283
1,3160,0.0053179234639437484
6,3207,0.003019143034301862
0,3214,0.002872698763896394
7,3195,0.0007333375986792075
10,3231,0.0008191903171350171
4,3228,0.002308154885063623
3,3193,0.0002845400308191491
9,3210,0.002706693423330901
1,3161,0.0018644159852737041
8,3237,0.006579176072587369
6,3208,0.0046144582139340425
0,3215,0.000488508300786273
7,3196,0.001695128848863553
10,3232,0.0013714267994970747
11,3210,0.0017829869931949953
9,3211,0.004278710652709933
3,3194,0.0035739853216955643
8,3238,0.0011443630445851921
1,3162,0.004932647168126015
6,3209,0.0018070054193265635
0,3216,0.005240567051219211
7,3197,0.002106884534782156
2,3190,0.0017671632575540705
10,3233,0.004205910607414487
11,3211,0.00012303763953588898
9,3212,0.0023061799940169055
1,3163,0.0003347506161342981
4,3229,0.00021766712892760942
3,3195,0.0005479412749109444
8,3239,0.007039456980304101
6,3210,0.00011900073313596965
0,3217,0.0025527741545608197
2,3191,0.0011483087470230205
11,3212,0.00307310148139946
9,3213,0.0038294537488490245
1,3164,0.00202252584970972
4,3230,0.002994975837041749
3,3196,3.714395418533134e-05
8,3240,0.0025911778078494194
6,3211,0.0025905175673457785
10,3234,0.00047698048240345237
0,3218,0.0005607871328511954
7,3198,0.00033877414395425826
2,3192,0.003447876690776338
11,3213,0.0007911650763836771
9,3214,0.0007112469453499255
4,3231,0.004818441588199581
1,3165,0.0005880928972704959
3,3197,0.001045921247224444
8,3241,0.0017264816154814698
6,3212,0.0028679724804777096
10,3235,0.0037640255529806585
0,3219,0.005000670612896668
7,3199,0.002752489088927494
2,3193,0.0008142702398602902
11,3214,0.004268023564507249
9,3215,0.0006399484506063903
4,3232,0.0035250730639235332
5,3213,0.0008671042402496089
1,3166,0.004771823958413482
3,3198,0.0033088821939197648
8,3242,0.0062959032407751865
6,3213,0.003772596791736936
10,3236,0.002476858108710865
0,3220,0.0031210031194970622
7,3200,0.0011277860901189388
2,3194,0.002019742347864808
11,3215,0.0009897352862189082
9,3216,0.0026125682509400804
4,3233,0.00353008985687046
5,3214,0.0029065926417145387
1,3167,4.626543471984365e-05
8,3243,0.0009688479727546426
6,3214,0.0002661693689193084
7,3201,0.001036345086546337
10,3237,0.00032548619144337834
0,3221,0.002540367459581052
2,3195,0.0007817474067007939
11,3216,0.003925444781612785
9,3217,0.0018143557766097454
1,3168,0.002417486970984588
8,3244,0.002870003218125052
6,3215,0.0028602967587517125
7,3202,0.002929166111008144
10,3238,0.001511084463737801
0,3222,0.0036208236939462707
2,3196,0.0026442254796882995
9,3218,0.0012156591978144914
1,3169,0.0003348477275340947
8,3245,0.00423857208752159
10,3239,0.0007329092287797767
0,3223,0.0030070308844826373
5,3215,0.0016669389981093796
11,3217,0.0019401319446228187
2,3197,0.0008900481944845544
1,3170,0.0018965339706499204
8,3246,0.0032568046874260626
0,3224,0.003176665475522363
11,3218,4.1684073315478853e-05
2,3198,0.0016304304390041893
4,3234,0.0019500398037880506
10,3240,0.0003958787467623591
6,3216,0.0005516300997762853
3,3199,0.0004522212308677269
5,3216,0.0009378463357559083
9,3219,0.002089930987172396
7,3203,0.0005527921127300647
0,3225,0.0039947996427132475
11,3219,0.0005517340747942384
2,3199,0.0005773307849531138
4,3235,0.00207566030025777
10,3241,0.004390206257509795
3,3200,0.0004535586566622937
5,3217,0.0018048115284991333
7,3204,0.0019090331754987415
9,3220,0.0011968467525480912
0,3226,0.0037161219807988755
11,3220,0.002185036569369858
2,3200,0.004863262321684046
4,3236,0.0031749142446661043
10,3242,0.0015912654519931527
3,3201,0.0004655139667403066
5,3218,0.00013481684225639945
6,3217,0.0005272003152487735
9,3221,0.0006572617570800056
0,3227,0.002566589942977978
11,3221,0.0018821528116236379
1,3171,0.00046163121487051775
4,3237,0.004401217356686089
2,3201,0.004170204630628619
10,3243,0.002267716402106299
3,3202,0.000956742044861885
5,3219,0.0033381890326406767
0,3228,0.004507812511385533
1,3172,0.0015431920599270794
11,3222,0.0032100809857356777
4,3238,0.00018128863669805012
10,3244,0.003415022580390035
2,3202,0.001854302322092806
5,3220,0.0007757769291093439
9,3222,0.0018399334025075778
0,3229,0.001250645867758915
1,3173,0.003098009201097599
11,3223,0.0032013575035783268
2,3203,0.0017988615862593385
10,3245,0.0025925651308286654
3,3203,0.0005185874945030818
5,3221,0.003640797938865171
9,3223,0.0007001595533551487
0,3230,0.004302490279219778
1,3174,0.003982010690494555
6,3218,0.0005360315233966483
7,3205,0.00041143552622203636
11,3224,0.0040653253814925995
2,3204,0.003522911456010462
5,3222,0.002579115611405735
9,3224,0.0017908476317548064
1,3175,8.192173508974818e-05
0,3231,0.0025905635307879177
6,3219,0.0020344588864487333
7,3206,0.0017126220719148669
2,3205,0.0021681877114398083
10,3246,8.957671287134275e-05
5,3223,0.0025475399646561064
9,3225,0.0006264676618830366
1,3176,0.0006510999775274431
0,3232,0.0008398369249471432
3,3204,0.0007256140774611342
6,3220,0.0016477077951291136
2,3206,0.0019811575329143245
10,3247,0.0015983120298907888
1,3177,0.0001718186511361179
11,3225,0.0011995781994846438
0,3233,0.001663596841768318
7,3207,0.003095862172228323
3,3205,0.00043124505629237725
6,3221,0.0038395032891377565
2,3207,0.0022333677938052125
8,3247,0.0020210285936905215
10,3248,0.0032231368665972884
1,3178,0.0024737770715509734
5,3224,0.0029292250725458727
11,3226,0.0019059116088239597
0,3234,0.0030649027050367664
3,3206,0.004254111658977766
6,3222,0.0010031847600698827
2,3208,0.0027438132947598705
8,3248,0.0024672559727910125
9,3226,0.0020047624835555673
10,3249,0.004283764080013273
4,3239,0.0001232530169360535
5,3225,0.0008853322991761482
11,3227,0.003856162054528822
0,3235,0.0018308366737294322
3,3207,0.0019980178486308613
6,3223,0.0003212857938068303
2,3209,0.004764926690503693
8,3249,0.0009408285411261902
9,3227,0.004256671827708398
10,3250,0.00247461629891961
1,3179,0.00045985831741713126
7,3208,0.001782062266283687
5,3226,0.00031841363525737104
0,3236,0.0045087625777828315
3,3208,0.0028213123442721345
11,3228,0.000714903905379545
6,3224,0.0002613218122381848
2,3210,0.003109981220487966
8,3250,0.006578889254205652
9,3228,0.0022098387371893673
10,3251,0.003589926839426282
1,3180,0.0023577231946625525
7,3209,0.0017845828642100783
5,3227,0.002033885559302173
0,3237,0.0013772278134510062
11,3229,0.0011741437726119665
3,3209,0.0030173663985382966
6,3225,0.004201033370941427
2,3211,0.002661108903177181
8,3251,7.056489047621226e-05
9,3229,0.00205766794237202
1,3181,0.0008985640903850164
10,3252,0.0034036846845798864
4,3240,0.0005915534772343474
5,3228,0.0007795321890622826
11,3230,0.0022724729447299065
0,3238,0.0032942494144728787
3,3210,0.00090469830817759
6,3226,0.004503992677743483
9,3230,0.000619564136098219
8,3252,0.004505411438982742
1,3182,0.0024477740825526763
10,3253,0.0042867818815904984
4,3241,0.0034180227833311982
7,3210,0.0008070363442756363
11,3231,0.004826323889328117
0,3239,0.0011005292079132242
3,3211,0.0014030547273796053
8,3253,0.0036121204891469173
2,3212,0.0010076858427410067
7,3211,0.0013886697062784198
4,3242,0.0023187226736423386
11,3232,0.002530223196654212
0,3240,0.0036605238965597316
3,3212,2.0581355863986267e-05
8,3254,0.002701087744297212
9,3231,0.0026072683400038925
7,3212,0.0006922344618777651
2,3213,0.006042299574153368
4,3243,0.0015332807422662811
11,3233,0.004087431065522097
0,3241,0.0008514216900628452
6,3227,0.0011161508336402608
3,3213,7.281960027625059e-05
8,3255,0.0027891116168603097
9,3232,0.003161798547196639
7,3213,0.0015142864578673101
2,3214,0.0006994627232781818
4,3244,0.0013358902878154444
11,3234,0.0014174367328412714
0,3242,7.262402705231555e-05
3,3214,0.002627925884680648
6,3228,0.0007624361459687909
8,3256,0.004328168098159137
9,3233,0.001258142262144931
7,3214,0.0029001346779837303
2,3215,0.001976582195444488
11,3235,0.002977660406961822
5,3229,0.00046024111886053265
0,3243,0.0023254447918924052
3,3215,0.00014298851946750735
6,3229,0.0014229839828494469
8,3257,0.004370161273832041
9,3234,0.002300759928713071
7,3215,0.0035524635567398787
11,3236,0.002900700772674906
1,3183,0.006466230783570066
0,3244,0.00032890473798763767
3,3216,0.0007341240596760897
2,3216,9.758428625481971e-05
6,3230,0.0018336340481533986
8,3258,0.0006943402875967432
9,3235,0.004400254013714303
5,3230,0.0007433469519964112
7,3216,0.0018696248535577803
11,3237,0.0004350763823899005
10,3254,0.0008779514637083305
0,3245,0.000696011964181658
1,3184,0.0022674565806256215
3,3217,0.0035198133816867587
2,3217,0.002920312142035999
4,3245,0.000495828229805366
6,3231,0.004364546135776706
8,3259,0.0032877153881853
5,3231,0.004482378153364134
7,3217,0.0010980735808646808
9,3236,0.005043852745754203
11,3238,0.0007881600064276531
0,3246,0.0031177387004233323
1,3185,0.0030552994819591783
10,3255,0.0019110663266211948
3,3218,0.0006551255104676919
4,3246,0.002282115334751488
6,3232,0.00014305263061455825
8,3260,0.0006507240354060827
9,3237,0.0010339640869191091
5,3232,0.002173888296501097
10,3256,0.001071780384447097
0,3247,0.001917836270204483
1,3186,0.0037542764549375017
3,3219,0.0011853411197846261
6,3233,0.004454645971547806
8,3261,0.0008937242154273099
4,3247,0.0017456341946532582
7,3218,0.0015967746498576386
9,3238,0.0030832888710803225
5,3233,0.003998597891131772
10,3257,0.00039508261322115934
0,3248,0.0016929475976844334
1,3187,0.0004974265334725114
3,3220,0.001740829108528949
6,3234,0.0012016206246967809
8,3262,0.0015607649734459723
4,3248,0.0007641114877958745
9,3239,0.0035506215734322014
5,3234,0.003964402760011195
10,3258,0.0025904746641859967
1,3188,0.0010500304027647907
0,3249,0.0007845703034979473
3,3221,0.00029479268501678146
7,3219,0.0007602827459782212
2,3218,0.0018978742531184332
6,3235,0.0003701097741149878
8,3263,0.00302297858273046
4,3249,0.004234058014003766
9,3240,0.0020959000084197522
5,3235,0.002517881929808334
10,3259,0.002048443809699374
11,3239,0.0004501077417190663
0,3250,0.0025916179978051
1,3189,0.0017801033944547552
2,3219,0.0006198012219209084
3,3222,0.005666120988107232
7,3220,0.0005133505382864945
4,3250,0.0031341206627579672
6,3236,0.004054969680540581
8,3264,0.0036824880651909926
9,3241,0.004613698483010822
5,3236,0.0028710292907484294
10,3260,0.003945175434551522
11,3240,0.0018954493571652353
0,3251,0.002705003887551037
1,3190,0.0033215762595315453
2,3220,0.00395449354899452
7,3221,0.0007932400720499534
3,3223,0.0018526741514804032
6,3237,0.0004906490145887253
4,3251,0.0020201855604543364
8,3265,0.0030532828291413606
5,3237,0.000918979852282089
10,3261,0.0013967997512139146
11,3241,0.0027185687103135382
0,3252,0.00392223392017451
1,3191,0.0020239691046522595
2,3221,0.004102278634032789
7,3222,0.003666679188011078
3,3224,0.0005978788035509337
6,3238,0.0009016004502019268
4,3252,0.0014304712394090716
8,3266,0.0006780979517832936
9,3242,0.0007346147235165815
5,3238,0.004868004957304543
11,3242,0.0004070816882984704
10,3262,0.0011558026546455678
2,3222,0.00014696237993264832
7,3223,0.0019170464005094298
0,3253,0.0013608722016112615
3,3225,0.002647629452778695
8,3267,0.0018029974531748177
5,3239,0.0038890093794690696
9,3243,0.0024481914950924
10,3263,0.0006529905757097602
11,3243,0.0034546172006921574
7,3224,0.003526064194535293
0,3254,0.003361000116919293
2,3223,0.001755621398300631
3,3226,0.003618959101846491
8,3268,0.002832726266281855
5,3240,0.0019395397936426105
4,3253,0.0002382788214106389
10,3264,0.004307868068482094
11,3244,0.0035128911839206432
7,3225,0.0004564127186211589
0,3255,0.0022999111045480768
2,3224,0.0037171658508548984
3,3227,0.001843804095846592
9,3244,0.00010051514767659558
5,3241,0.0024536155102385174
10,3265,0.003597971539381163
4,3254,0.0037128404013673094
11,3245,0.001790152002606231
0,3256,0.0036486122155828422
3,3228,0.0009384748770753515
6,3239,0.000626457018270507
2,3225,0.002629466397822265
9,3245,0.0021824353305702274
7,3226,0.0011488613266899053
5,3242,0.0002596705118366842
10,3266,0.0002484451665996437
4,3255,0.004732283589370882
11,3246,0.0005263326342565752
0,3257,0.0035630739876340647
3,3229,0.003906995419775232
6,3240,0.0026988984076914725
2,3226,0.002490223447829905
1,3192,0.001131201022952999
7,3227,0.0032327286636903846
10,3267,0.0023273311910134466
0,3258,0.0017329996660423314
3,3230,0.002093939980654172
6,3241,0.0039914832757896625
5,3243,9.55850425802332e-05
1,3193,0.003377173497815234
7,3228,0.0006253769119520455
10,3268,0.0006403027481935754
0,3259,0.001403795747889347
3,3231,0.004504781809681512
5,3244,0.003296509470281376
6,3242,0.0009348661114546332
1,3194,0.0018375232253829352
9,3246,0.0007195565219666154
7,3229,0.0012391408901385736
10,3269,0.0017551579063533884
0,3260,0.0033407320761568056
3,3232,0.00014352718990260846
5,3245,0.003638716053842018
4,3256,0.0023053113574096687
6,3243,0.0023873580314187452
1,3195,0.004357980662533626
8,3269,0.0057578544198531156
9,3247,0.001212384618105803
11,3247,0.004411133136332462
7,3230,0.0012644717982699914
10,3270,0.0032452204270287457
3,3233,0.004400214698314741
5,3246,0.00013752938540442447
4,3257,0.0017121223495572442
6,3244,0.002212375088976263
1,3196,0.0032105209511233135
11,3248,0.0003967676762755695
7,3231,0.003486928332684342
10,3271,0.0025257028776697783
8,3270,0.00012267632124455044
0,3261,0.002857558472008949
3,3234,0.0006109364650734757
5,3247,0.0034090896711624734
2,3227,0.0028030337390774103
6,3245,0.0012972393311435591
1,3197,0.005746473179341233
10,3272,0.006075116116566918
7,3232,0.00218478168830373
8,3271,0.0037689074291050485
0,3262,0.0006565449710747261
4,3258,0.001151548551264668
3,3235,0.003474909971777417
2,3228,0.00077358775820233
1,3198,0.000695218896510915
8,3272,0.0006736367091790298
10,3273,0.0036300171950415516
4,3259,0.0017836231262881794
0,3263,0.0023701208781223455
6,3246,0.0017960647945102493
3,3236,0.004289903319453853
7,3233,0.0006309515305604405
5,3248,0.001736400668678341
9,3248,0.0008271639278340896
2,3229,0.0003928123813185212
1,3199,0.00067258092467792
8,3273,0.0035673948152334274
4,3260,0.004177824839537849
10,3274,0.0005288574027984896
0,3264,0.0020250959346477734
7,3234,0.0029647807920310174
5,3249,0.0016532292709522875
9,3249,0.0031797474311365606
2,3230,0.000358980780137394
1,3200,0.0023584340222035753
8,3274,0.0015442337299269512
0,3265,0.00022713333495509233
10,3275,0.0032313768082705245
7,3235,0.000782817934285255
5,3250,0.0008530094439209504
9,3250,0.00010469919745157222
2,3231,0.0004201452878233834
4,3261,0.0009850387438936035
1,3201,0.0032625694528593645
8,3275,0.0031781165014140716
0,3266,0.003048699719157829
10,3276,0.0041917140932291284
3,3237,0.0011446520136484638
7,3236,0.005220014391710671
9,3251,0.00284341523898737
2,3232,0.0033471084983244456
4,3262,3.5512497308144014e-05
1,3202,0.002232534859597627
8,3276,0.005003471729425628
10,3277,0.003794460584056303
0,3267,4.981720583615776e-05
6,3247,0.00048305610431601323
7,3237,0.0022840137370063428
2,3233,0.0014444782831503425
3,3238,0.0023178751493631057
9,3252,0.004587397986051981
1,3203,0.0001804900431971214
8,3277,0.0036571532716837864
10,3278,0.0007197538228556899
0,3268,0.001132314819357317
7,3238,0.0005111837342188855
6,3248,0.002804835722578343
2,3234,0.0023387983920376137
11,3249,0.0008851115569599548
1,3204,0.003220810070923074
8,3278,0.0007610582298230688
10,3279,0.003746503932450341
0,3269,0.0029265361457808427
7,3239,0.0006450653457415918
6,3249,0.004445679671207946
2,3235,0.002511613973584511
1,3205,0.0002219237666976244
11,3250,0.005145438621652978
5,3251,0.0001325755415047536
8,3279,0.0029831312716997425
9,3253,0.0012956001564025828
7,3240,0.0016878227019907037
0,3270,0.0021219982327584236
6,3250,0.0025484795575250394
11,3251,0.0006224255382515954
5,3252,0.003309534443362492
9,3254,0.002166652961209211
10,3280,0.003689595088014079
4,3263,0.0025399693974605675
2,3236,0.0013698490685520523
0,3271,6.055176465557047e-05
6,3251,0.0005341868435159505
11,3252,0.003146510930362046
5,3253,0.0012847398911579044
9,3255,0.0033435354491941245
10,3281,0.0012332915847387167
4,3264,0.0028729703106241573
2,3237,0.0038057926262552756
0,3272,0.0019465613835767774
6,3252,0.0015999585137510854
8,3280,0.00043922213392205006
11,3253,0.003854886852547642
5,3254,0.0036098427250306347
10,3282,0.0034188923963988684
3,3239,0.0006791992099262761
4,3265,0.003476907460735361
0,3273,0.0012866065947959929
6,3253,0.005401310287563523
1,3206,0.0007186127884614736
7,3241,0.0003781194338920678
11,3254,0.002395253023769122
5,3255,0.00018885692314796892
3,3240,0.003730385343018519
4,3266,0.0014908511101105852
9,3256,0.002300011178363752
6,3254,0.0017140819692133893
10,3283,0.0008566929214106102
1,3207,0.0002419048887730875
7,3242,0.006175333904048197
11,3255,0.0032347669705360717
5,3256,0.004499037984824214
3,3241,0.0024081559473059615
0,3274,0.000796411005723946
9,3257,0.004785170619551044
2,3238,0.0016650197158822495
6,3255,0.0022175311709493016
10,3284,0.0014892721576751124
1,3208,0.0036290631146131992
7,3243,0.0013921813876749817
11,3256,0.0028757394245536097
5,3257,0.003304391340107706
3,3242,0.0027099684544788435
0,3275,0.0009020182375170695
9,3258,0.005155733130209816
10,3285,0.0021965391336940393
2,3239,0.0035038168222420243
6,3256,0.0011703397834293833
7,3244,0.003195010946739605
5,3258,0.001537080303418821
11,3257,0.002387418782532756
3,3243,0.0019579747863446885
0,3276,0.004892591336959129
9,3259,0.0009410368202770227
1,3209,2.1435096452460806e-05
2,3240,0.0021553287074283015
6,3257,0.0045685256908429405
10,3286,0.0040341147819018645
4,3267,0.0014256909248192215
8,3281,0.0008767242734139605
7,3245,0.0006921487469370713
5,3259,0.004492847620630328
11,3258,0.0019483548502605454
3,3244,0.0033678241015438447
0,3277,0.0018926817099908406
1,3210,0.0023210948325147855
2,3241,0.004507611568112968
6,3258,0.003775751098407193
10,3287,0.0029910084378852106
4,3268,5.719940461911682e-05
8,3282,0.003974536306906518
7,3246,0.0025584084088594757
5,3260,0.003471236344218285
11,3259,0.0023940350000909195
3,3245,0.001887592584655328
0,3278,0.002100246054912873
1,3211,0.0029285713070163095
9,3260,0.0016063798493665196
10,3288,0.002521681107476109
4,3269,0.002081379181587295
8,3283,0.0026963511848623646
7,3247,6.84955898163711e-05
5,3261,0.002371470818099481
11,3260,0.004572731740608998
3,3246,0.002895717223889427
0,3279,0.0021185294531077883
1,3212,0.004415469901056783
9,3261,0.002206690107141685
10,3289,0.0006474124019218534
8,3284,0.00042775614104005946
5,3262,0.002819183114530263
11,3261,0.000269158511482185
2,3242,0.0012413270131814112
7,3248,0.0008772739921082094
3,3247,0.0033548613873649775
0,3280,0.003522196561173665
9,3262,0.00450866627302015
4,3270,0.001215366500230023
10,3290,0.00025853648712548596
1,3213,0.00032940721301499484
8,3285,0.0006088003340901336
5,3263,0.004675902385018643
11,3262,0.002684051443214718
2,3243,0.003823290653745183
7,3249,0.002910328877061153
3,3248,0.002177360192552675
0,3281,0.0037682788324407274
10,3291,0.0004449034620109295
1,3214,0.0038841004258242523
8,3286,0.004150358021802598
5,3264,0.0008193607027071476
11,3263,0.002069380875570438
2,3244,0.002691278125597725
3,3249,0.0010631254616204205
6,3259,0.0003475350352623169
0,3282,0.004491578433305549
10,3292,0.0015051396246948227
1,3215,0.002128991138458696
11,3264,0.0020158840427300616
3,3250,0.0015463312446469916
2,3245,0.0005702572040802052
6,3260,0.0038708403430156198
0,3283,0.0007650824022840397
10,3293,0.003046448270152869
1,3216,0.0037877194764326834
11,3265,0.0035747936903567645
3,3251,0.003787719338402041
2,3246,0.0019142804908621122
7,3250,0.0024545680651234594
0,3284,0.003680495585982848
9,3263,0.0006347824716808094
10,3294,0.0039012301597633817
1,3217,0.002809951009974703
11,3266,0.0021529206982494158
3,3252,0.003687440216917647
4,3271,0.0004614755980484747
6,3261,0.0010935292173476219
7,3251,0.0023197982243625195
1,3218,0.004615914144739542
2,3247,0.0016777147298664037
11,3267,0.004238770503807162
4,3272,0.003034496172279407
6,3262,0.004049816544294323
7,3252,0.002557599788748123
9,3264,0.001940384695133083
1,3219,0.00386048436471461
11,3268,0.00168563312677409
2,3248,0.0049596068801158015
5,3265,0.00225672424267857
6,3263,0.0009243109928032019
0,3285,0.0008829183957364331
8,3287,6.005314929988237e-06
10,3295,0.0013942164674505021
9,3265,0.004670130828607042
1,3220,0.0016491974942939996
3,3253,0.0003723334949164575
2,3249,0.0011709824801218634
5,3266,0.0012709998342127563
6,3264,0.00397851410692595
0,3286,0.002591839200574153
10,3296,0.004100343344868262
4,3273,0.0017369705342851378
1,3221,0.0030925763795325127
3,3254,0.004481619294510037
2,3250,0.0016903880656239136
7,3253,0.0003071600924174807
5,3267,0.0025067466539663436
0,3287,0.003982223986160396
6,3265,0.005425628107196186
8,3288,0.000539326184269058
9,3266,0.0008691096892869225
1,3222,0.0030740282213284516
3,3255,0.0030997323167279503
4,3274,0.00023765733360040994
11,3269,0.0002640111662788984
7,3254,0.0012465300769534636
2,3251,0.0028355423068590624
0,3288,0.0005510196636523031
6,3266,0.0019049607985513507
9,3267,0.0008433469080553375
1,3223,0.0030561965013525642
3,3256,0.002641537423808984
2,3252,7.577880720012475e-06
4,3275,0.005016270217097215
11,3270,0.00035295979226283164
7,3255,0.002907616060838829
0,3289,0.0026056590023555704
6,3267,0.004072138467395035
9,3268,0.0017310770257699254
1,3224,0.0040185405161664335
2,3253,0.0013648089860762679
4,3276,0.004004723721165348
7,3256,0.000478118440848576
11,3271,0.00283557062586701
0,3290,0.0017670997737754199
6,3268,0.00026598581153830167
9,3269,0.0025883898710640577
10,3297,0.0028016306355609713
8,3289,0.0013380493699566773
3,3257,0.0007928896527066402
1,3225,0.0026187212302034198
2,3254,0.0020985802017831692
4,3277,0.0021356278304173436
5,3268,0.0024547629249671785
11,3272,0.003343372692527831
0,3291,0.003501564351303374
6,3269,0.00015646016660048404
9,3270,0.0038391657037950278
8,3290,0.0024059467813062896
3,3258,0.005798668420222437
1,3226,0.005018908954377848
10,3298,0.00028829673067234593
5,3269,0.0005229662177683378
2,3255,0.0013557699450394492
4,3278,0.003944276366327926
0,3292,0.00030899404284617793
6,3270,0.0005360623851810679
11,3273,0.0023096809613436693
9,3271,0.0007078040116822067
3,3259,0.002059579897057927
1,3227,0.003945070580387813
10,3299,0.0013126289927166829
5,3270,0.002558346725153541
2,3256,0.0013024157374261804
4,3279,0.0002052097418074328
0,3293,1.322446033453703e-05
6,3271,0.002513938788722081
9,3272,0.0009983901526064952
8,3291,0.002438735854204982
3,3260,0.0029888052454757133
7,3257,0.0010415528247073383
1,3228,0.003077671263039178
10,3300,0.002718485511809178
11,3274,0.0027664905597463464
2,3257,0.0038321254039984307
4,3280,0.0040673934522622995
6,3272,0.0030159005712864853
0,3294,0.00034050127377462797
5,3271,0.0010590678161158627
9,3273,0.004372455448572756
8,3292,0.0029814772586714486
3,3261,0.0009612479653991028
7,3258,0.0025723147854748406
1,3229,0.004153892186337667
10,3301,0.002700140686807427
11,3275,0.0016630287654154086
2,3258,0.0013560950205491543
4,3281,0.0012222979378070618
6,3273,0.0012674135521871868
5,3272,0.000916742898221877
9,3274,0.001564141791430905
0,3295,0.0005820791830201053
7,3259,0.00034426723474408755
8,3293,0.001665653493829737
3,3262,0.002831394518583573
1,3230,0.0036639521237225893
10,3302,0.002085924989629461
2,3259,0.0002799007384234366
4,3282,0.00153582628724587
6,3274,0.0020538976604692685
0,3296,0.0013790673328743022
9,3275,0.002904644393044168
7,3260,0.0033734915154638723
8,3294,0.0005676166514088504
1,3231,0.0007326853089926685
10,3303,0.0007597236900361605
2,3260,0.001178911281831379
4,3283,0.002407613977329179
6,3275,0.0010182374863571195
0,3297,0.0031072551326260314
8,3295,0.00257838432682915
1,3232,0.001349995054756404
7,3261,0.001102343395675786
10,3304,0.0030010254963180084
5,3273,0.0009720818221490325
2,3261,0.003087015686099776
4,3284,0.0009702900211553886
0,3298,0.0010251714997703866
11,3276,0.000356458376177652
8,3296,0.00018961253267150285
1,3233,0.0005982742324852075
7,3262,0.0034543743761109337
3,3263,0.002801884659500674
5,3274,0.0037005325990496704
4,3285,0.003181498731208498
9,3276,0.0002355430686059208
0,3299,0.0025898908610903146
10,3305,0.0008404303332007063
11,3277,0.0017982988536098983
7,3263,0.0005466306630078979
1,3234,0.0036074659500188212
3,3264,0.001973490786634304
5,3275,0.003670285123904597
4,3286,0.004279078450901589
9,3277,0.003905141145167608
0,3300,0.0014792243941997088
10,3306,0.0041361775686505654
11,3278,0.0008023584690215607
1,3235,0.0024623112325432364
5,3276,0.004258444237289626
3,3265,0.004106194115481736
4,3287,0.0021489403122269095
9,3278,0.002505780780292493
0,3301,0.0042999871229783895
7,3264,0.000707081590419139
10,3307,0.004654904433201953
1,3236,8.063763302656318e-06
3,3266,0.0018894439713634005
6,3276,0.0002082259401427304
4,3288,0.0022280853541358225
9,3279,0.0037528754746579025
0,3302,0.0030142882592717746
7,3265,0.0038226373304288026
10,3308,0.0007886912410233551
1,3237,0.0032868692800474067
2,3262,0.0004226115202328809
3,3267,0.003259732454927021
6,3277,0.002112086132758626
4,3289,0.0038646737075426173
8,3297,0.0008445242473221239
7,3266,0.0006683588071555585
10,3309,0.0039650892733700364
1,3238,0.002902481296644926
0,3303,0.00234794586556486
2,3263,0.0011805534054049396
6,3278,0.004507581401745899
3,3268,0.0025785494282577863
4,3290,0.00460412721564225
8,3298,0.0032697351853641643
10,3310,0.000438633212595272
7,3267,0.0010449259150485633
1,3239,0.003993476620457601
0,3304,0.0029359569761386317
2,3264,0.002882680891860754
6,3279,0.002355502620710267
4,3291,0.003112390726761012
8,3299,0.00031164098170372717
5,3277,0.001767949762097834
10,3311,0.0020624233621002012
7,3268,0.003268097042776079
1,3240,0.0019098840884167398
0,3305,0.0010097347591298857
2,3265,0.00023515207809688202
6,3280,0.0033513110565123634
4,3292,0.0038511328763697755
8,3300,0.0033289907297282643
5,3278,0.0017016367960451008
10,3312,0.0021760484390602255
7,3269,0.0038913194139925666
11,3279,0.0015493260091030484
2,3266,0.0025021787502413073
9,3280,0.0018239198953265805
0,3306,0.0010979609714820149
4,3293,0.0017229521679574117
6,3281,7.82059272777906e-05
8,3301,0.001889880971042604
7,3270,3.842143088887348e-05
10,3313,0.0004669477189086606
5,3279,0.0028250750322854207
11,3280,0.0022645024500969543
2,3267,0.0015347914050356168
9,3281,0.0024875878625062534
0,3307,0.0016909918363272464
8,3302,0.0007930475611184103
4,3294,0.000670198675945307
10,3314,0.004195309730497792
7,3271,0.0011103863228165665
11,3281,0.0031445748172988057
5,3280,0.0029123886342105644
9,3282,0.0021975797528055
0,3308,0.001960205426871267
2,3268,0.001668986853235896
8,3303,0.0025469503576235897
4,3295,0.0030597709530327533
10,3315,0.003809558203736022
7,3272,0.004058413875527758
5,3281,0.00048625940938258963
11,3282,0.00023720272632063097
