Episode,Mean Reward
2231,-0.15284344250499823
2232,-0.15284344250499823
2233,-0.15284344250499823
2234,-0.19878909362720468
2235,-0.15243063453231878
2236,-0.15258727989863669
2237,-0.04642008519178946
2238,-0.1525993690334832
2239,-0.14670528503476818
2240,-0.13034721478521186
2241,-0.12804969547518827
2242,-0.10305517712748363
2243,-0.07740135168608736
2244,-0.07724731339354378
2245,-0.07724731339354378
2246,-0.07724731339354378
2247,-0.07762487214183694
2248,-0.07690034101178944
2249,-0.07712962139781035
2250,-0.07737419160515083
2251,-0.07749405384473763
2252,-0.0935046739863917
2253,-0.09549915696611246
2254,-0.12085134023235286
2255,-0.16879855596170126
2256,-0.1447867698144896
2257,-0.14518223777372932
2258,-0.14518223777372932
2259,-0.14518223777372932
2260,-0.14527501240993634
2261,-0.14454831801677126
2262,-0.14610926910494826
2263,-0.1458377399825902
2264,-0.051369881183447
2265,-0.14592857553202068
2266,-0.13294489908644352
2267,-0.1333734519291058
2268,-0.133245594834936
2269,-0.14886897891150624
2270,-0.13140503234308906
2271,-0.13169238124133603
2272,-0.13169238124133603
2273,-0.13169238124133603
2274,-0.19904262308418635
2275,-0.13170501733743534
2276,-0.043075554930607225
2277,-0.13151429717409208
2278,-0.13170404164310953
2279,-0.13217718697999636
2280,-0.13096359128441945
2281,-0.128874955034321
2282,-0.10462380949219763
2283,-0.056636913038638464
2284,-0.05922971576206622
2285,-0.0552994263545072
2286,-0.0552994263545072
2287,-0.0552994263545072
2288,-0.05560383023213353
2289,-0.05550809127243898
2290,-0.05579420156934092
2291,-0.055601931184504266
2292,-0.0543798527512825
2293,-0.053924324242696164
2294,-0.05395671858266477
2295,-0.057758665529910956
2296,-0.043902949688371204
2297,-0.05381091254445724
2298,-0.053116689121734055
2299,-0.052947916505331365
2300,-0.052947916505331365
2301,-0.052947916505331365
2302,-0.05104681521598362
2303,-0.05210548909504926
2304,-0.051576404560945074
2305,-0.052173795731780784
2306,-0.05298772772009974
2307,-0.05306324852489746
2308,-0.05283789156735752
2309,-0.052937929410882496
2310,-0.051198803313931375
2311,-0.051374265822743015
2312,-0.051374265822743015
2313,-0.051374265822743015
2314,-0.05280972630928322
2315,-0.05212601354615279
2316,-0.05275604137007499
2317,-0.05163654165601578
2318,-0.05094698829152122
2319,-0.05106840873266205
2320,-0.05100830190835625
2321,-0.051142329129823236
2322,-0.050222222600599574
2323,-0.051854666907571484
2324,-0.05207782627938827
2325,-0.05207782627938827
2326,-0.05207782627938827
2327,-0.05194342322294764
2328,-0.05164805835227628
2329,-0.051265045298633315
2330,-0.05086620758767211
2331,-0.05099897819062058
2332,-0.0509209262560049
2333,-0.05000226932816963
2334,-0.06561282320276367
2335,-0.09580574442406942
2336,-0.09871648864101304
2337,-0.09871648864101304
2338,-0.09871648864101304
2339,-0.09870357522631884
2340,-0.09828296578150232
2341,-0.09868280652826589
2342,-0.09981530161224428
2343,-0.09984892059629856
2344,-0.09996684515983939
2345,-0.10053366625802754
2346,-0.08557825723977663
2347,-0.0910436266526989
2348,-0.06490907472251913
2349,-0.20648772236299054
2350,-0.06526851144001596
2351,-0.06526851144001596
2352,-0.06526851144001596
2353,-0.06419628535695765
2354,-0.07224145828818394
2355,-0.1228212360878444
2356,-0.08540325852381651
2357,-0.09985517853489949
2358,-0.11493486725824494
2359,-0.11715966206668842
2360,-0.1413316557765423
2361,-0.19334473800697996
2362,-0.17635992981889811
2363,-0.1767130024492177
2364,-0.1767130024492177
2365,-0.1767130024492177
2366,-0.17672542402877017
2367,-0.17025379129755316
2368,-0.15626984275845082
2369,-0.14201868522585673
2370,-0.12797027474695585
2371,-0.12564688337854918
2372,-0.10224095922000206
2373,-0.07784204146878354
2374,-0.05912656764385572
2375,-0.055355071494869915
2376,-0.055355071494869915
2377,-0.055355071494869915
2378,-0.05678365999519106
2379,-0.055977666132281216
2380,-0.05571580496101516
2381,-0.05566204984592243
2382,-0.05153257633004969
2383,-0.05383575353111685
2384,-0.055439890088002604
2385,-0.05443898380929637
2386,-0.05437792020476734
2387,-0.0533552925407882
2388,-0.051914882737079386
2389,-0.051857011250077314
2390,-0.051857011250077314
2391,-0.051857011250077314
2392,-0.05017241911540679
2393,-0.050860108586263296
2394,-0.0508713657606295
2395,-0.05075721716958301
2396,-0.0498997118675197
2397,-0.049687750384364654
2398,-0.048117860581848665
2399,-0.049790508710370926
2400,-0.053027183303317064
2401,-0.050591459424764146
2402,-0.050341482477176555
2403,-0.05015833022817637
2404,-0.05015833022817637
2405,-0.05015833022817637
2406,-0.05155023723061557
2407,-0.050566068721433204
2408,-0.05151005689184071
2409,-0.05112474520279324
2410,-0.051151534484480655
2411,-0.05148274529262678
2412,-0.05153526235579631
2413,-0.05058107235911666
2414,-0.050222308642206656
2415,-0.04976500614108357
2416,-0.04969383700575341
2417,-0.04969383700575341
2418,-0.04969383700575341
2419,-0.04971035873645028
2420,-0.050587496194846954
2421,-0.04901008815991928
2422,-0.04890847743775884
2423,-0.048243281360226584
2424,-0.04805942847911064
2425,-0.04865908054150282
2426,-0.04841838979692943
2427,-0.0486984274128908
2428,-0.04867266586909649
2429,-0.04867266586909649
2430,-0.04867266586909649
2431,-0.04905343193924419
2432,-0.047602294529144044
2433,-0.04855648438604828
2434,-0.04987215160649463
2435,-0.05005087943893677
2436,-0.0499581165306428
2437,-0.04938163065312105
2438,-0.04908782827729902
2439,-0.04681139023651701
2440,-0.047759461946813526
2441,-0.048049914842665416
2442,-0.048049914842665416
2443,-0.048049914842665416
2444,-0.0473865049023352
2445,-0.051040091135095556
2446,-0.06438963936947303
2447,-0.08165977160794952
2448,-0.10151875309214052
2449,-0.09637733942910325
2450,-0.09888142060298992
2451,-0.12445713973012539
