Environment,Episode,Robustness
3,245,-0.11315865759144313
2,239,-0.11121924166323006
9,218,-0.11144588066159457
11,245,-0.10426038523947544
5,264,-0.11437513909181253
1,251,-0.11247469654759736
4,258,-0.10488756077317214
0,266,-0.10850277329661466
4,259,0.0016665787358478255
10,233,-0.11504696152998996
6,242,-0.09702483398986043
7,259,-0.11032382076827778
7,260,0.0014579748233489072
8,274,-0.1131372070993716
3,246,-0.11683041781289298
2,240,-0.10959091898361543
3,247,0.0008850918886646984
9,219,-0.10876094248795544
11,246,-0.11234724797382749
11,247,0.0003692410712201437
5,265,-0.10937509328539259
11,248,0.001306346560730233
1,252,-0.11606112147316934
0,267,-0.10579270454788668
4,260,-0.11502993025971277
10,234,-0.11114472154563139
6,243,-0.11507340592267555
7,261,-0.11490126778840189
8,275,-0.11409419450620116
2,241,-0.10547716716672738
3,248,-0.1134070088545389
9,220,-0.10564878795025966
5,266,-0.10935336405557779
11,249,-0.1132084392219871
1,253,-0.10955203310884638
0,268,-0.10778739944017444
4,261,-0.11322619332665822
0,269,0.0009992011620905163
10,235,-0.11162773920835832
6,244,-0.11442701429517797
10,236,0.001639355710177464
7,262,-0.10372122102191109
10,237,0.00017722869944437544
8,276,-0.11647891068896814
10,238,4.685814047463571e-05
2,242,-0.11345069044620461
3,249,-0.11119437356151267
9,221,-0.11460573278606624
5,267,-0.11655471691140619
11,250,-0.10500991769628958
1,254,-0.10499331237341909
4,262,-0.11073079788843367
0,270,-0.11299628590781295
6,245,-0.11261703470984176
7,263,-0.11570583331734478
8,277,-0.11214843088367428
9,222,-0.10696310472000599
10,239,-0.11257162239699235
2,243,-0.11086444689636195
3,250,-0.10075991346768023
5,268,-0.10941023778168966
11,251,-0.10976133392085118
1,255,-0.11606413477561901
4,263,-0.10737957147529865
0,271,-0.11267376342686374
6,246,-0.10695876453186869
6,247,0.0023334414142398945
7,264,-0.08892534026122237
8,278,-0.11650932774628843
9,223,-0.10946705970667754
10,240,-0.1161005425119697
2,244,-0.11502333262063823
3,251,-0.10910491749189676
9,224,0.0033417248085653196
5,269,-0.1091683661506417
11,252,-0.11353618425298857
1,256,-0.11428766518083615
1,257,0.0016215386368482396
9,225,0.0014004450648633197
4,264,-0.10814868248236419
0,272,-0.10960552657779458
6,248,-0.10900821920160463
7,265,-0.110840787223017
8,279,-0.11317257657744499
10,241,-0.11448409904202707
2,245,-0.10682862961845584
3,252,-0.11663443001239597
5,270,-0.11231609428855106
11,253,-0.10648921934020501
1,258,-0.1092391544959868
9,226,-0.11415451460197333
4,265,-0.10982888746057144
0,273,-0.1072360045442859
6,249,-0.11086859105307866
7,266,-0.10926934092755285
8,280,-0.11023479211531713
8,281,0.0007501365298175945
10,242,-0.11375335881367547
2,246,-0.11444252545222654
3,253,-0.11076372454387577
5,271,-0.1196704330618187
11,254,-0.10551132472431567
5,272,0.0007370187720517722
1,259,-0.10982304224145413
9,227,-0.11448563638541433
4,266,-0.10519034422346997
0,274,-0.10911452389816843
6,250,-0.11210036011420631
7,267,-0.11526820984970375
8,282,-0.1139514877808027
10,243,-0.11643069292998297
2,247,-0.11270773494255369
3,254,-0.10836773442991073
3,255,0.0009095059272722188
11,255,-0.10931538816594265
2,248,-0.10384261036356685
5,273,-0.11392869066159537
1,260,-0.11598248818919744
9,228,-0.1138088932428211
6,251,0.0014228286972893661
4,267,-0.11327580878946088
0,275,-0.1073498468310742
7,268,-0.11595166965233646
7,269,0.00020717889800282371
8,283,-0.11080014172934737
10,244,-0.11365857333013153
3,256,-0.11424932779737458
11,256,-0.11200855289922738
2,249,-0.11355694758247441
5,274,-0.10922666139620944
1,261,-0.11684760405406673
9,229,-0.10194832719040997
6,252,-0.11494586800035823
4,268,-0.11197693476480629
0,276,-0.10410436860996795
7,270,-0.11038473170702477
8,284,-0.11158717522263638
10,245,-0.11374574454261273
3,257,-0.11046018296889527
11,257,-0.11824682844296182
2,250,-0.1145080801837161
5,275,-0.10896352290117865
1,262,-0.11396470681599165
9,230,-0.11606957860360949
6,253,-0.11202873932481595
4,269,-0.11245965317833047
0,277,-0.11671574636042283
8,285,0.0012301646827853445
7,271,-0.11625042871231163
10,246,-0.11633606620484378
3,258,-0.11352506863379279
11,258,-0.10996813426920375
2,251,-0.11449804183236535
5,276,-0.11146625293516672
1,263,-0.11202653754662668
9,231,-0.11102921915095233
6,254,-0.11107956465269424
4,270,-0.11346498424362904
6,255,0.0007632265024398559
0,278,-0.10981910792243478
8,286,0.00029361725924389667
7,272,-0.10826191773534032
10,247,-0.11144784253928243
3,259,-0.11206654763128145
11,259,-0.11547224711810068
2,252,-0.11467750186122573
5,277,-0.11185572460553266
1,264,-0.11174886012897871
9,232,-0.11352028424857204
4,271,-0.10997990021075484
6,256,-0.11595560430417094
2,253,0.0023489894667144233
0,279,-0.10753562270347637
8,287,-0.11144723059057167
7,273,-0.10742572900667278
10,248,-0.11428462806765712
3,260,-0.11493916015935622
11,260,-0.10470383191546598
5,278,-0.11779240884968285
1,265,-0.11297316659199123
9,233,-0.10779374019771958
4,272,-0.1029508299199606
6,257,-0.11762808114387098
4,273,0.0012227852710781362
2,254,-0.1151190589832053
0,280,-0.11307860207164507
8,288,-0.10992059964450936
7,274,-0.1081283996772378
7,275,0.0027169729577048753
6,258,0.0026624432683700627
10,249,-0.11869714704672897
10,250,0.00035836525762431015
3,261,-0.11550920980174913
11,261,-0.1094637573533019
5,279,-0.11314143464396405
1,266,-0.11387597675112492
9,234,-0.11256757596046259
2,255,0.002487160870847046
4,274,-0.11174654596529691
0,281,-0.12047386588514548
8,289,-0.11370890042404914
7,276,-0.1164455038754003
6,259,-0.11620693381833753
6,260,0.0015208686330885623
10,251,-0.11262315306335204
3,262,-0.11170383687939776
11,262,-0.11404518700199949
5,280,-0.11699729388454556
1,267,-0.11726780426089141
9,235,-0.11319411091913863
2,256,-0.11511289925972239
4,275,-0.11226467358767044
0,282,-0.11501177591879298
8,290,-0.10820168456166172
7,277,-0.10087046776721796
6,261,-0.11148358427699377
10,252,-0.10429792819227723
3,263,-0.11681519222839272
6,262,0.0009008916999936126
11,263,-0.11529092470173137
5,281,-0.11589988351235796
1,268,-0.1123957453169256
9,236,-0.11569715106337551
2,257,-0.1195742777665212
4,276,-0.11410714864822459
0,283,-0.11217088664028817
8,291,-0.11320457661160839
7,278,-0.11394507268872418
10,253,-0.11479669761091428
3,264,-0.1099662642636463
6,263,-0.11030601868338559
11,264,-0.11537544236117801
5,282,-0.1149747753880462
5,283,0.0029691773307168566
1,269,-0.1132619863881744
9,237,-0.11245752746504785
2,258,-0.11579016168666707
1,270,0.00271381905125994
4,277,-0.11673577900189326
0,284,-0.10870921295438439
4,278,0.0025373186067723236
8,292,-0.11008604715694671
7,279,-0.11242725625403181
10,254,-0.10714126422098057
3,265,-0.09878647573973347
6,264,-0.11385009907687647
6,265,0.00047891490474119905
7,280,0.0026355859554055006
6,266,0.0020903862565495694
11,265,-0.10940180874732262
8,293,0.0009576068393269827
11,266,0.0030590747716393064
5,284,-0.11444801353693894
9,238,-0.11447362634916748
2,259,-0.10621999117186685
1,271,-0.11127771277434868
2,260,0.0004462666925589692
2,261,0.0010640461385127316
0,285,-0.10972109131406392
4,279,-0.11211569515386961
10,255,-0.10919133496333523
3,266,-0.10986988275624686
7,281,-0.10940868703841612
6,267,-0.11277060796124859
8,294,-0.10329690402316737
11,267,-0.1124571540020398
5,285,-0.1089832381826809
9,239,-0.112415103548011
1,272,-0.11095694610385419
7,282,6.614166470030047e-05
7,283,0.001775569161873436
2,262,-0.11354478991985802
0,286,-0.10493304386937287
4,280,-0.1120023198583354
10,256,-0.10683312361400517
3,267,-0.11470311747330057
2,263,0.0007756175855620946
7,284,0.005272641407006702
3,268,0.0008566819754589096
6,268,-0.10837626463943205
3,269,0.0009229826542249686
8,295,-0.10118941687402762
11,268,-0.11499704350663394
5,286,-0.11119506342327236
9,240,-0.10715753426392964
1,273,-0.10748432865988715
0,287,-0.10925412728286467
4,281,-0.10403364095144575
10,257,-0.112532047510267
2,264,-0.11064471713949674
7,285,-0.11452382080297331
6,269,-0.11266829455525694
3,270,-0.10530732720876008
8,296,-0.10759676679693607
11,269,-0.11569793715464378
5,287,-0.11293402620329247
9,241,-0.10841269744256861
1,274,-0.11059766048993262
0,288,-0.11529632391849039
4,282,-0.11634405518949796
2,265,0.0014642655214862042
2,266,0.0007806624313446454
7,286,0.003567647782070693
10,258,-0.1101046468477044
6,270,-0.11333030089331837
7,287,0.00045745115786734875
3,271,-0.11112885824800305
8,297,-0.1122561160114421
11,270,-0.11368469547772476
5,288,-0.11166978516198879
9,242,-0.11017095223419214
1,275,-0.11269865342151962
0,289,-0.11301869001373778
4,283,-0.11278936430463314
2,267,-0.1138643652965766
10,259,-0.10964274538498624
6,271,-0.10805510557956514
7,288,-0.11005530311784571
3,272,-0.11562109742017927
8,298,-0.10945108714421257
11,271,-0.1133903931125879
5,289,-0.11516758767922179
9,243,-0.1092956854247387
1,276,-0.1139610657233374
0,290,-0.11202074083282197
4,284,-0.10928832910617274
2,268,-0.11207586628348586
10,260,-0.11572542598485337
6,272,-0.11368739362277282
7,289,-0.11614176557938356
3,273,-0.11201121717421554
0,291,0.0009727101879487277
8,299,-0.11769833562658598
11,272,-0.11043668070622563
5,290,-0.11140734387341066
9,244,-0.10921762210264556
1,277,-0.11301602673012133
0,292,0.0020138817083077583
4,285,-0.10922198494886633
2,269,-0.10280415172677557
10,261,-0.11144499403133097
6,273,-0.10936092129833218
7,290,-0.1144261050663249
3,274,-0.10757321513819822
7,291,0.00132834707754741
8,300,-0.10908151881955035
11,273,-0.11417845960181126
5,291,-0.11295064395161104
8,301,0.00058775611079517
9,245,-0.11657832408029221
1,278,-0.11031406203981615
0,293,-0.1052894296097142
4,286,-0.1085281954206276
2,270,-0.1095528021407564
4,287,0.0012542612918898487
10,262,-0.1061413075761473
10,263,0.0015558721130876293
6,274,-0.11684225798093202
3,275,-0.11824434993787024
7,292,-0.11238929860910978
11,274,-0.11214094231614057
5,292,-0.11293257507144176
8,302,-0.11397424356038889
9,246,-0.11304829558155062
1,279,-0.1061838772658849
0,294,-0.11727762653438543
6,275,0.0024948215359566137
2,271,-0.11191053386124229
4,288,-0.10570042789292099
1,280,-0.11887329490468244
2,272,0.002658392518829867
10,264,-0.11268961013334704
3,276,-0.10977755188760681
7,293,-0.1096329398935829
11,275,-0.10986428460158208
5,293,-0.11284796089350958
8,303,-0.10904870987362857
9,247,-0.11245782809448089
0,295,-0.10951940513224324
6,276,-0.11165782516903101
6,277,0.0006143998721706567
4,289,-0.1118986746012313
1,281,-0.11430618029625635
2,273,-0.10838020912205094
10,265,-0.11048173345072158
6,278,4.6782845029347264e-05
3,277,-0.11259159094316064
7,294,-0.10971898242698645
11,276,-0.112265754848021
5,294,-0.10919295149005755
8,304,-0.10814596499626826
9,248,-0.10573354837123251
8,305,0.0016268202158744305
0,296,-0.10717699323851494
4,290,-0.10902685138290559
6,279,0.0004502546053235558
6,280,0.0010499053758653634
1,282,-0.11406334258871857
2,274,-0.11701749531084533
10,266,-0.10974903303712831
3,278,-0.11258592071114189
7,295,-0.11257328645207416
11,277,-0.1132075824496583
5,295,-0.10902605167793818
9,249,-0.10920025111141025
8,306,-0.10985012121906305
0,297,-0.10937956868913694
4,291,-0.11077450167813484
4,292,0.003475935199596547
6,281,-0.10835236874791455
1,283,-0.10224263998580833
9,250,0.000750582922188138
2,275,-0.11150359492448313
10,267,-0.10553323260348034
3,279,-0.11530735350001696
7,296,-0.11584005442076385
11,278,-0.11284696073714913
5,296,-0.10060368009144843
8,307,-0.10883955547703127
0,298,-0.11043343210449737
4,293,-0.10940498363455385
6,282,-0.1166709585360871
10,268,0.0010252489301136557
1,284,-0.11385449077888989
9,251,-0.10913541623213509
1,285,0.004589789335940965
2,276,-0.11511548204042911
3,280,-0.11322087569012872
7,297,-0.10028070992061999
11,279,-0.10815118723967156
5,297,-0.11234279438124013
8,308,-0.11337820012038517
0,299,-0.11238919202378798
4,294,-0.11106920791201226
4,295,0.0027649766310204604
6,283,-0.1142504055536497
10,269,-0.11188237771568375
9,252,-0.11411587435627397
1,286,-0.11354270510935742
2,277,-0.11209935467975578
3,281,-0.1090997624747682
7,298,-0.10763418702427528
11,280,-0.10470004444723603
5,298,-0.11607595612209314
8,309,-0.11064142643145548
0,300,-0.1141633996200029
0,301,0.00268090881956198
4,296,-0.1182409375743493
6,284,-0.11666593784641917
10,270,-0.11339735370001379
9,253,-0.10604874336144028
1,287,-0.11555536611665189
2,278,-0.11613498094708098
3,282,-0.11293206391218998
7,299,-0.1158984950991022
11,281,-0.11142145506185382
5,299,-0.11545353368405976
8,310,-0.11077676578171365
0,302,-0.11529276081187455
4,297,-0.11192755378322299
6,285,-0.11423501560498427
10,271,-0.10849887215396727
9,254,-0.11243204057643504
1,288,-0.11357806734782676
2,279,-0.10999410378755796
3,283,-0.11672245825750206
7,300,-0.11337884341683989
11,282,-0.11323940709345202
5,300,-0.11801683125419517
11,283,0.0025829628004819596
8,311,-0.11703471504623127
0,303,-0.11296113154823444
4,298,-0.11550702495924982
6,286,-0.10653000748355547
10,272,-0.11429300967158774
9,255,-0.11606832849826622
1,289,-0.11162026966357909
2,280,-0.10869597381897907
3,284,-0.10537631252689901
7,301,-0.1139757954412328
5,301,-0.10579516461698775
11,284,-0.11154880926173065
8,312,-0.11326024677850006
0,304,-0.10968690000194097
4,299,-0.11106150607749403
6,287,-0.11363310773115363
10,273,-0.11254882185137081
9,256,-0.1120358104782082
1,290,-0.11581159869928755
2,281,-0.11418040952424059
5,302,0.005005252988605312
3,285,-0.10732763233411564
5,303,0.0015836175674973987
7,302,-0.11131355480285911
5,304,0.000500686323032986
11,285,-0.10970328878300749
8,313,-0.11183874493393516
0,305,-0.11375537786461544
10,274,0.000546473497694721
4,300,-0.11153827453450436
6,288,-0.11091933257025942
9,257,-0.11393515254970989
1,291,-0.10594932157446031
2,282,-0.10513648865510504
9,258,0.002576656794184992
5,305,-0.09968741376544962
3,286,-0.11698250165332026
7,303,-0.11392966300219941
11,286,-0.11139507287899746
8,314,-0.10525105676010381
0,306,-0.11427075829781667
10,275,-0.11137063133596427
7,304,0.005832734645868294
4,301,-0.11266504653721955
6,289,-0.10936578177593208
1,292,-0.11420679665086396
2,283,-0.11352567721919139
0,307,-0.10303658376475842
9,259,-0.1122307325290511
5,306,-0.10995478640355931
3,287,-0.10524951266208225
11,287,-0.112593328347573
8,315,-0.11609566888487148
10,276,-0.11082372036735742
7,305,-0.10656132022387589
4,302,-0.1142690628318732
6,290,-0.11273201268081652
1,293,-0.1125049343619962
2,284,-0.11512943323645945
0,308,-0.1087100536107093
9,260,-0.10925954302685471
5,307,-0.11593296058754053
3,288,-0.11882514285909677
11,288,-0.11255660080309969
8,316,-0.11227871870373508
10,277,-0.11179510005276087
7,306,-0.11184583102652733
4,303,-0.1169466784307522
7,307,0.00013675186168715311
6,291,-0.11547390249434743
1,294,-0.11229763873881883
2,285,-0.11514718768026079
0,309,-0.10991731633901251
9,261,-0.1112270761585943
5,308,-0.11288024034027001
3,289,-0.11536654966041317
11,289,-0.10826689028720198
8,317,-0.11783304261490928
10,278,-0.11600645174428058
4,304,-0.11529762176928456
7,308,-0.10258405159525663
6,292,-0.10855591733401974
1,295,-0.11037707665144895
2,286,-0.1145404811040422
0,310,-0.1106397154185522
9,262,-0.11394299433447862
5,309,-0.11024721973584621
3,290,-0.11305171517059705
11,290,-0.11565601519975031
8,318,-0.11396234636943679
10,279,-0.11225694070153318
4,305,-0.1116593836788347
7,309,-0.10899038576471175
6,293,-0.10855756672392865
6,294,0.0003802076677939699
1,296,-0.112871380917527
2,287,-0.11132731764888222
0,311,-0.11346261175594675
9,263,-0.11223337364140255
5,310,-0.11549143485293563
3,291,-0.11505087893814918
11,291,-0.11606116393579964
8,319,-0.1135767498399944
10,280,-0.11393622534416704
4,306,-0.11272135427667178
7,310,-0.11278632151302433
6,295,-0.11484279288763101
1,297,-0.11415449013281188
2,288,-0.11552955345773012
0,312,-0.11792104423801651
9,264,-0.10916392825358777
5,311,-0.1194021950823969
3,292,-0.11955694926887207
11,292,-0.12017004967235388
8,320,-0.11154908692079636
10,281,-0.1168321117600508
4,307,-0.11421342938292335
7,311,-0.11886699228245183
6,296,-0.11445285859262823
1,298,-0.11693989763988653
2,289,-0.11629417603663843
0,313,-0.11283151352842428
9,265,-0.11111896689372146
5,312,-0.10420906157788971
3,293,-0.11353713146738113
0,314,7.85156134973028e-05
11,293,-0.115023628261037
8,321,-0.1100801933193667
10,282,-0.11614485610547638
4,308,-0.11281594397831925
7,312,-0.11608872746639519
6,297,-0.11097193933423082
1,299,-0.11946974014301452
2,290,-0.11469560288535584
9,266,-0.1194909387599304
5,313,-0.11703601151238406
3,294,-0.10930318374672983
0,315,-0.11588999622420808
11,294,-0.11112119328406479
8,322,-0.11182302498732198
10,283,-0.11905519540616268
4,309,-0.11555155656145409
7,313,-0.11607146844602452
6,298,-0.11212365031505665
1,300,-0.11641290653339219
2,291,-0.11948518217674729
2,292,0.0016867237941087035
9,267,-0.1115368957767457
5,314,-0.11392092371788733
3,295,-0.11365491835017706
0,316,-0.11803227232352924
11,295,-0.11350457884678612
8,323,-0.11726463523054918
8,324,0.002321628899598527
10,284,-0.1131330520347746
10,285,0.0011660692395055738
4,310,-0.11116863767440084
7,314,-0.11734304261126415
6,299,-0.11557717303579852
6,300,0.0029997558122220325
1,301,-0.11611877656021262
2,293,-0.11286468442286589
9,268,-0.11374951328251191
5,315,-0.11690991766517074
3,296,-0.10689949971853281
0,317,-0.1124536140638905
11,296,-0.11944265879343456
8,325,-0.11113502413955849
10,286,-0.10784596362200992
4,311,-0.1129165219039207
7,315,-0.10851527274055285
6,301,-0.10580535731235745
1,302,-0.11124995324970165
2,294,-0.1162538158353127
9,269,-0.11027222368831642
5,316,-0.11421172472830894
3,297,-0.11386634518415083
0,318,-0.1126728921810803
11,297,-0.10785869363142646
8,326,-0.11708482508039138
10,287,-0.1195216908233445
4,312,-0.12155055863332982
7,316,-0.11512219864198993
6,302,-0.11398221414658881
1,303,-0.12139817023193929
1,304,0.000711242741510347
2,295,-0.11391838765175351
9,270,-0.1184892314710994
5,317,-0.1127600260002571
3,298,-0.11839352772910446
0,319,-0.11034224336195377
11,298,-0.11471422500984017
8,327,-0.11892213543803266
10,288,-0.10868923997452733
4,313,-0.11482890947145387
7,317,-0.11429555913402019
6,303,-0.11356451144806227
1,305,-0.1135359853493285
2,296,-0.11499403806352636
9,271,-0.10732516184128847
5,318,-0.11590073751797729
3,299,-0.11635149230432894
0,320,-0.11880160908465871
11,299,-0.11151978635294456
8,328,-0.10935928804507354
10,289,-0.1146518756050862
4,314,-0.1165506857638242
7,318,-0.12065142044973416
6,304,-0.11417016814637472
1,306,-0.1148520370613171
2,297,-0.11802055922257255
9,272,-0.11669800105934387
5,319,-0.1199746748363217
3,300,-0.11281025953341021
0,321,-0.11613228071696637
11,300,-0.11607868623106822
0,322,0.0022908887046886803
8,329,-0.11276885429405802
10,290,-0.11636966131989022
4,315,-0.11120529769774103
7,319,-0.1143042673544883
8,330,3.267768250752451e-05
6,305,-0.12078010081461328
1,307,-0.11751702487171987
2,298,-0.11209737722560563
9,273,-0.11268157195635094
5,320,-0.113796040793862
3,301,-0.11484181291604302
11,301,-0.11239382397020962
0,323,-0.11330654395719357
10,291,-0.1060104101215887
4,316,-0.11439164688775248
7,320,-0.11107883686920113
8,331,-0.1139957017555767
6,306,-0.11793533189252199
1,308,-0.11686347062813716
2,299,-0.1132985261276895
9,274,-0.11244199864689618
5,321,-0.11241955733265126
3,302,-0.11538264622746984
11,302,-0.11491387498888074
0,324,-0.11245392547733211
10,292,-0.1150930052647799
4,317,-0.11276868708715605
7,321,-0.11610576529745621
8,332,-0.1197145596138623
6,307,-0.11101351193730206
1,309,-0.12105979275519292
2,300,-0.1171537489155852
9,275,-0.11559394671022534
5,322,-0.11475521639592408
3,303,-0.11746719994722561
9,276,0.0015820292003117416
11,303,-0.11804693141827786
0,325,-0.10873567284224843
10,293,-0.11761624128403499
4,318,-0.11832286877216701
7,322,-0.1144824911385079
8,333,-0.1128219559424768
6,308,-0.11614318760442287
1,310,-0.10490193543459399
2,301,-0.11832546812751941
5,323,-0.11461345734067328
3,304,-0.11303713257961544
9,277,-0.11169430728721429
11,304,-0.11694092250725481
0,326,-0.11148275608771864
10,294,-0.11102969420698365
4,319,-0.12053752767871388
7,323,-0.11818729239046886
4,320,0.002560953107544929
4,321,0.001985970434477336
8,334,-0.11700678668009447
6,309,-0.1122753962808506
1,311,-0.11645414994436178
2,302,-0.118694499549626
5,324,-0.11565407004842208
3,305,-0.11730016827667743
9,278,-0.11425805064727525
11,305,-0.11401113081357526
0,327,-0.1171445159042319
10,295,-0.11794310524254013
7,324,-0.10776822007479182
4,322,-0.11441324162293347
8,335,-0.11392690304211585
6,310,-0.11900233709272846
1,312,-0.12031729390751085
2,303,-0.11796132938878619
1,313,0.002647685870009329
5,325,-0.11722752753977152
3,306,-0.11625565595190089
9,279,-0.11369784045100852
11,306,-0.11091524459315162
0,328,-0.1194687900038905
10,296,-0.11639830231411454
7,325,-0.11677586149413892
4,323,-0.11625416925248787
8,336,-0.11343457183147813
6,311,-0.11549295624853541
2,304,-0.1146662799254252
1,314,-0.11999960790989188
5,326,-0.11191137669750285
3,307,-0.1163678649387538
9,280,-0.12281252256716475
11,307,-0.11283673482550137
0,329,-0.11799258259367791
11,308,0.002728652047483942
11,309,0.0019835121767058685
10,297,-0.1171304291139783
7,326,-0.11944110385708816
4,324,-0.11477313839261587
8,337,-0.11185958770166475
6,312,-0.11616467171248239
2,305,-0.11138146355446095
1,315,-0.12017796872404467
5,327,-0.11659494267476415
3,308,-0.1200919476180995
9,281,-0.1121664110764221
3,309,0.0007145885909738796
0,330,-0.10957128781876808
11,310,-0.11569873669761767
10,298,-0.11632066835549874
7,327,-0.11811550764188754
4,325,-0.10959178681161867
8,338,-0.11564976182374882
6,313,-0.11380762250830224
2,306,-0.11309818548798044
1,316,-0.11602341495761924
5,328,-0.11672813368805042
9,282,-0.11705942137427645
1,317,0.0004264360429698903
3,310,-0.11789815059083107
0,331,-0.11180193609446983
11,311,-0.11792459585714836
10,299,-0.11826417012307049
7,328,-0.1215754653796549
4,326,-0.1126346680961597
8,339,-0.11233270302677785
6,314,-0.11943616409885356
2,307,-0.11286888001400448
5,329,-0.11706186474351248
9,283,-0.11336273931521366
8,340,-0.10903450139109815
1,318,-0.12049001803970995
3,311,-0.11534600691024642
0,332,-0.11846877294596626
11,312,-0.11881207466065614
10,300,-0.1142813276940831
7,329,-0.10797545985029193
4,327,-0.1209476506973302
6,315,-0.11354052096327781
2,308,-0.11517280833628087
5,330,-0.11495163121287359
9,284,-0.11493278497611946
8,341,-0.11005744153952092
1,319,-0.11604712124036888
3,312,-0.11787988130231435
0,333,-0.11855233496969418
11,313,-0.11359259557728023
10,301,-0.1191810355109492
7,330,-0.12020930223345476
4,328,-0.1187158004443246
6,316,-0.10945306623579039
5,331,0.003748163149556956
2,309,-0.11726463523054918
9,285,-0.11959708144054061
8,342,-0.11529734242574356
1,320,-0.11101944974643262
3,313,-0.11793850802239146
0,334,-0.11344646108318703
11,314,-0.1176298584206114
10,302,-0.11729694165960029
7,331,-0.1197904443456619
4,329,-0.11588709997347439
6,317,-0.11580531881655644
5,332,-0.11255095100524477
6,318,0.000986010044910588
2,310,-0.11743576605519564
5,333,0.0010949057032725168
9,286,-0.11650403519651119
8,343,-0.11888085979948294
1,321,-0.1180694023806924
3,314,-0.1183019472318113
0,335,-0.11905626379247679
11,315,-0.11541159932469204
10,303,-0.11639876045040996
7,332,-0.11011601886651919
4,330,-0.11847476240548967
7,333,0.000966087669336705
6,319,-0.11424964587874988
2,311,-0.11637053535321006
5,334,-0.1180464678015548
9,287,-0.11334112328464337
8,344,-0.11531560962596947
1,322,-0.11350435293382947
3,315,-0.11083967026892132
0,336,-0.11934520424178648
11,316,-0.11718091319457878
10,304,-0.11795773690493815
4,331,-0.11728264438286852
7,334,-0.11632905049161278
6,320,-0.11721615239694975
2,312,-0.11630173413648794
5,335,-0.1134141842258251
9,288,-0.11638382715017427
8,345,-0.1164414615899657
1,323,-0.12010948276562532
3,316,-0.11522163806341691
0,337,-0.11179244697623099
11,317,-0.11553333244375678
0,338,0.0009511321995016864
10,305,-0.12107723944294925
4,332,-0.11250082757878711
7,335,-0.11372166229450147
6,321,-0.12107298812001636
2,313,-0.11415047699229626
5,336,-0.11236908415953127
9,289,-0.11133137375366674
8,346,-0.11496706297636979
9,290,0.002717639187274065
1,324,-0.11229968744916609
3,317,-0.11557030743178213
11,318,-0.11729330410731272
0,339,-0.11516500509204573
10,306,-0.11629775615115863
4,333,-0.11557761430264109
7,336,-0.11328288383860928
6,322,-0.11241125289546867
2,314,-0.11353896700251313
5,337,-0.11130509773592649
8,347,-0.11598280656673852
9,291,-0.11474450368430698
1,325,-0.11784516990521353
3,318,-0.11760602511295994
11,319,-0.11934258834751334
0,340,-0.10668284959053316
10,307,-0.11104026342125077
4,334,-0.11653071919540571
7,337,-0.115321889030343
6,323,-0.11385755146845968
2,315,-0.11712647816285691
5,338,-0.11634929630274411
2,316,0.0014016076837645407
8,348,-0.11228088428499354
9,292,-0.11377108069362886
1,326,-0.11081277559769863
3,319,-0.11477324933577905
11,320,-0.1173837057492831
0,341,-0.11848743901846952
10,308,-0.11711254673874162
0,342,0.0010519581209287795
4,335,-0.11113672396239495
7,338,-0.10692909208708955
6,324,-0.11336528630483318
5,339,-0.11956350962878069
2,317,-0.11765611534326585
8,349,-0.1137045873572259
9,293,-0.11196111730620191
1,327,-0.11856344705181805
3,320,-0.11502236803177567
11,321,-0.10573272850156533
10,309,-0.11716027792409321
0,343,-0.1108099015439576
4,336,-0.11530562768214515
7,339,-0.11433274661937158
6,325,-0.11332546748569437
5,340,-0.11268051062122521
2,318,-0.11495336505386354
8,350,-0.10751190523156583
9,294,-0.10932923548238564
1,328,-0.10957288894795232
3,321,-0.11555974973751464
11,322,-0.10970425898516113
11,323,-0.10922470872827776
10,310,-0.11005636005637652
0,344,-0.11737177480186782
10,311,0.0005737956298290277
4,337,-0.11285369588541817
7,340,-0.11488441261612718
4,338,0.0017703025270342718
7,341,0.0028922336802915047
6,326,-0.11377782996464429
5,341,-0.11680431308479607
2,319,-0.1156963663665486
8,351,-0.1103019840486238
9,295,-0.10863368376463152
1,329,-0.11793554267458957
3,322,-0.11508881001211703
11,324,-0.11865456567672188
0,345,-0.10728769024902644
10,312,-0.1143376997838134
4,339,-0.10479578271861631
7,342,-0.11617047751415739
6,327,-0.1094076472650422
5,342,-0.11282175860686251
6,328,0.00024387309880333913
2,320,-0.11560704081993904
8,352,-0.11433226194887212
9,296,-0.11296267156421998
1,330,-0.11693885064792393
1,331,0.0006562221674156453
3,323,-0.11712671476995261
11,325,-0.11959785012510905
0,346,-0.11598773814424486
10,313,-0.1143809469625099
4,340,-0.10897058223632909
7,343,-0.11370047743507945
5,343,-0.1116569574853133
6,329,-0.11671974319666194
2,321,-0.10783158754328188
8,353,-0.10747408932417214
9,297,-0.11253496910930087
1,332,-0.11912438109849467
3,324,-0.11089843146836713
11,326,-0.11426550991952582
0,347,-0.10795571197424754
10,314,-0.1151473314600626
2,322,-0.10082522616943564
4,341,-0.11614449997727451
7,344,-0.11008922077957368
5,344,-0.10780216247963635
6,330,-0.1010550846901176
8,354,-0.11122181986305092
9,298,-0.10578171962484785
1,333,-0.11420866717531823
8,355,0.0036871205724176154
3,325,-0.11026111525411282
11,327,-0.1128987149327071
0,348,-0.11589552417389147
10,315,-0.11248982501319589
2,323,-0.11504536691076318
